x,y,color
513.0755932481597,595.4166108295476,0
534.607114329404,605.9368838222932,0
528.6068040113661,605.4813509991376,0
543.5525371339086,615.536374804687,0
519.3590139136038,602.6053660439425,0
529.9841669893805,622.3863555699857,0
526.857166399133,617.517545769686,0
515.8064497976922,603.0965985856998,0
511.87387103946594,599.6465278468281,0
522.8881369729895,624.5873334056591,0
519.6914797893336,611.4666401566916,0
514.151926925099,622.0865288590177,0
510.0296752234994,621.8286069549981,0
521.2032390397687,612.2369910896147,0
514.2820732156549,621.171256178079,0
524.5166523177274,609.0473806672935,0
503.94259062912363,617.1087492038614,0
499.27360108255965,604.0701021036365,0
574.8334281817026,331.3051994235531,0
553.6266511556101,329.9379529278346,0
563.4251684515817,339.8551643952691,0
558.5210560872096,343.8775542171264,0
557.7947614701623,343.497935165438,0
563.8318225772189,352.5444120306475,0
531.4216857192326,325.26339333639294,0
560.396676376041,337.0067171899572,0
560.5211460138772,331.36239655485423,0
537.5148357177823,344.97920908545126,0
543.4714021882204,341.51488014080934,0
527.2560187900165,341.810508972508,0
538.3623704355797,358.69577133643816,0
561.5520768023894,355.38667068305733,0
555.7125352009093,348.10789426829814,0
569.550860290964,348.5533551985798,0
555.7788852085143,340.41274186536714,0
555.2007152229315,363.00978383237907,0
536.4740323615154,346.1927038832799,0
530.7108916923097,359.09573209444704,0
550.1687844965153,345.17721566439184,0
550.2293765138438,363.5214793272871,0
568.5249511678891,345.9924309939322,0
551.4942474993575,350.4187728287561,0
571.4344148275344,365.33307449579706,0
560.8987145686277,355.8572591378042,0
543.4475120180226,343.6797714368896,0
545.1130977582525,328.3945739743306,0
542.1635387854426,353.53716327254693,0
553.1615112376153,346.46007052943247,0
539.1047524273998,349.0441714203274,0
545.1474990233603,353.1021324977463,0
539.7086957477262,352.8728057146354,0
549.1817323744763,349.84594472579937,0
551.9223005972087,365.0687519377306,0
563.4634903254839,381.3028837554202,0
570.579374781177,352.32579575283035,0
550.849039432844,371.9354996324842,0
587.3277318075595,346.2678101355076,0
549.9101506221626,349.6921121734297,0
576.3982662338932,369.8063399911681,0
588.115817448999,357.1202378770474,0
569.2358598158237,373.6880880721072,0
556.1482482672045,372.4193487163712,0
589.8619549814516,371.0408372694746,0
579.361060385377,369.1004603576953,0
576.2741441923455,384.97899929588357,0
581.6141861807431,390.85103625504337,0
568.4141182331837,356.4065763095192,0
581.2700594831434,390.6193003971384,0
558.3461399362209,364.1872153841068,0
584.6940351089853,385.58260775102445,0
596.2349461982336,366.61319908432233,0
566.5028242223527,359.59273583901796,0
593.9046513454477,368.6778603189911,0
609.0439590059085,404.4795083667577,0
600.9985325686426,366.6800791195583,0
603.1666119648467,404.90941680017454,0
588.2327888479547,387.14072346909256,0
582.0093333616406,384.5287250067337,0
589.4918196758639,387.3935258514072,0
614.5517231326427,375.426199115408,0
584.5562326313354,384.26834201557784,0
585.9609286867136,390.46313692891135,0
607.9572225317144,405.19513150384006,0
604.8276384664515,400.41942203009063,0
621.9907854964719,398.5150450556298,0
616.6579724314427,401.6147837105044,0
622.0098213539295,398.13320791752227,0
609.0178229099012,398.85565412535993,0
620.1522303514728,410.0396880490793,0
613.9013679941194,405.70306313741065,0
593.6260822613671,405.3702402679726,0
595.7879396757688,426.49450453353603,0
621.468325552366,413.67246955880233,0
625.0490197141497,394.5290594402036,0
627.265381775524,418.2341503462651,0
627.8330426078346,392.2091696630106,0
605.2620479733423,410.89780241313827,0
620.1172631219547,396.01739472346566,0
603.0852736887077,431.80344723874833,0
611.0218962865031,403.8062971931831,0
601.2327279563162,414.4754717236025,0
599.5896135201782,411.9629998328689,0
631.2880984561284,406.4806154890643,0
614.0065335782316,408.0031353416584,0
631.5900394626365,496.5952482839846,0
640.9413222370569,492.58594164035844,0
619.8630707602217,484.606864198326,0
619.1544625225833,477.88581320679043,0
627.9906721969749,485.72401558203575,0
639.1109558246834,481.5306478397615,0
614.9540715363498,478.94710274976234,0
632.0188439501604,473.1315553682435,0
628.2505867914688,482.1924902473845,0
624.8465820335443,461.4588107409936,0
611.6386066682749,483.0243945293261,0
624.0599894540362,502.9371220920131,0
611.4774045980342,482.9342403771172,0
639.3724469934266,499.899428356245,0
627.5584245121904,502.72051096814675,0
648.5269972811868,481.21090327680406,0
620.7977290226809,472.21421858756224,0
635.5311416029413,489.2797799374522,0
630.4249963326382,467.5841896244076,0
639.5185986670741,485.4866267521431,0
644.2785219277685,482.9404603921897,0
557.3622127108433,438.2494083395511,0
555.1992046465533,423.0615000995992,0
531.306186328638,428.3008903925456,0
558.8076134807802,397.55896491517194,0
555.152738260145,398.0862404707745,0
557.6803807056889,399.5730148759362,0
529.4162026577268,415.5402743011202,0
540.3015109661668,407.66464005756694,0
520.0690505930024,424.5815704983063,0
534.7993772935567,402.37131837607535,0
550.0016955481174,426.1204924787735,0
550.0815193106364,414.96489493987576,0
525.8421618548921,419.59194599560027,0
554.1348823600164,433.19418427221757,0
546.4637231666471,417.8078369292314,0
537.8551086595321,423.6153107439389,0
528.5908485570122,397.4868619786306,0
530.5434959001198,418.202449161867,0
560.1219541458593,403.65843876944564,0
542.8319263896057,399.2244071776721,0
532.8164401887555,426.2504761564389,0
541.9495308250425,409.1877713464408,0
540.1471147400617,403.93273487951706,0
544.06032960546,421.2142297163705,0
545.5100431496458,409.9042362858719,0
526.0803614897245,417.9693137663779,0
545.7619810375971,437.1444769992489,0
547.0119598375999,419.8613215647827,0
535.386469377897,406.0477132215543,0
537.396700657287,397.7441306388213,0
561.844832603153,407.03220765817866,0
562.11324220778,416.062995884595,0
571.1371242483594,436.9819886655836,0
569.898037402908,448.8630561491967,0
554.2645361321561,451.45172648644706,0
565.3433769172404,451.364913694149,0
566.7537608048689,438.9618971800005,0
545.7279728883905,421.5994019287963,0
576.1261268239473,414.93765792072855,0
557.0143058553515,417.4718068770523,0
558.7910122988229,432.01682165029405,0
567.9349213053746,417.1603048714514,0
549.4998802881859,433.7612685487569,0
533.5215343103046,410.9517604520212,0
530.0599956417674,404.0514245275421,0
520.7407223283105,389.71511716183284,0
507.6303770741431,410.24108252005965,0
510.6448475759021,403.298241023686,0
509.63936827093045,396.2101667347135,0
544.0478322889046,423.7862189344732,0
536.1560837447824,396.74215955432965,0
546.4343481664982,415.78351569357613,0
520.456814844892,390.7036741011727,0
528.1232337399978,412.7323975339281,0
505.14497719756383,386.23416945496894,0
483.9376474533425,380.913712764943,0
491.4698801153293,386.8549747083979,0
502.30464275253746,394.52010856378945,0
485.92797850696303,382.2277227985522,0
484.513455151808,375.72203771595537,0
487.46749402398166,375.4339387451838,0
515.4218258845118,389.10326127972263,0
492.87512242598814,406.1744901964124,0
514.4003334658081,377.8449530376212,0
516.376019531397,373.2286652536006,0
480.17984433599264,342.9348308098111,0
498.06826817492015,333.0826884149372,0
469.38190271223345,360.99392730162776,0
478.22499717635407,368.7050176187295,0
498.7897415693822,348.02241647194234,0
487.51192018463416,354.2908485276025,0
468.0184690569205,358.07787063853834,0
490.36112290813446,338.08262064522387,0
507.15003189161905,351.6784400812815,0
467.76037805356964,348.95889511369546,0
504.0067668312081,356.14956400813116,0
493.22458517330415,319.29407593479743,0
494.22470006870157,286.818295109623,0
500.10759469032064,293.1540499459963,0
486.63352657398383,321.41586294417243,0
500.6083387187949,306.13989705046635,0
463.35816868897473,309.3509675159371,0
484.57841574088303,286.0252616462481,0
473.6446953968926,322.83403121811926,0
473.1469252582153,310.53917213003507,0
492.79100392571087,300.26221907068714,0
481.40524906579367,290.3554674038087,0
539.743530309008,252.65253884129385,0
552.027646340852,253.54163282142866,0
553.9547807834365,266.80877838795874,0
542.4537674777672,252.55768138866222,0
549.8310939759695,274.4467862036577,0
531.2545587095126,257.73310707428254,0
532.174852194317,266.9924714625843,0
554.4380951166798,260.5444109296609,0
518.8674683910644,239.45101046407635,0
557.5338520255292,247.50134982835135,0
553.4839308981858,252.37291485927054,0
568.2496659138237,223.49758814226567,0
600.124218147406,241.59243231268036,0
589.0500936315487,218.37341586634633,0
585.9755011838366,225.11691660222698,0
585.9776545308878,232.1871644900567,0
568.5187297841362,220.75800930089932,0
578.801386421966,222.91060185547818,0
577.8879407822734,228.27724027049112,0
566.9260008287799,222.50088160364558,0
573.3835449198876,215.23791085037743,0
576.8793401908068,238.26628034958082,0
603.1430243757625,195.30177651973327,0
601.8787558338057,255.27886099898245,0
599.2788430611901,268.7755391461524,0
600.9458243106345,247.48760084387118,0
587.7289175256008,238.4152614651207,0
569.5934042908551,262.42456918801525,0
575.3507362761023,263.6384718613879,0
566.4361700795199,256.66925726435335,0
591.2351924367846,277.94076861211073,0
597.9244907713012,254.63160757219708,0
585.8620031968223,253.56873599322924,0
581.4966867651186,250.98903039478623,0
458.6212932855376,413.80077841433604,0
460.9244164128722,409.6888488442511,0
472.88096261093955,414.528521840726,0
480.2820961826583,418.3998140505989,0
489.9700892484766,425.9954835105827,0
471.36286557526887,433.2156289312667,0
457.4285509094412,423.6271884964599,0
493.9694719118084,408.33372230176343,0
470.70406211597,421.41413296773413,0
465.0997024535628,426.45319302663165,0
460.6543700648408,422.60575344377384,0
503.23071332807945,450.41079782371406,0
516.3451693838839,463.10899765922466,0
534.2377591175833,478.9627314532171,0
524.2724680313408,456.202511017624,0
532.3469103799222,459.6706735486754,0
523.8737710029042,460.73501612627774,0
552.1181507035295,471.2322444599651,0
522.4066720155811,456.058498637084,0
540.1935006614829,472.7371249636769,0
532.7132189693893,475.23680720792595,0
542.5246618782882,473.43762148740166,0
532.2012012340724,470.3027986140476,0
553.5674438630272,497.5253046286221,0
571.5664787317554,466.7081272710249,0
552.213986713058,477.7111279573076,0
547.3481980033797,501.68753602360454,0
557.2982653018883,485.86422848353976,0
548.9419319297938,490.17034625868433,0
553.7302999662919,491.8910370669439,0
551.5791281818564,466.7327846977826,0
554.8988249254021,469.3324517982347,0
563.7471529460025,471.7907300890054,0
564.1200964804929,488.85490492643186,0
575.0468497845474,481.116129455768,0
588.0323453403298,480.15479273482606,0
581.2760724460958,495.5367148566828,0
572.4503476803718,489.6482795265206,0
572.6669291239606,479.48493949538147,0
586.3190430212061,471.734735616344,0
578.517674398523,485.56689536273524,0
561.5203094707609,499.7045858366309,0
571.509716355225,483.69810349679113,0
569.8061291119196,476.5634492411782,0
581.7565637277136,495.2806652520701,0
574.0787809366275,496.63037659962237,0
558.8231134268208,497.5835853722329,0
586.7093121486321,466.98103335872014,0
554.7473666599126,474.7449368833597,0
555.2203643437717,468.43440541922087,0
581.1738851427043,490.9350620562471,0
570.5984783421992,464.80029118311666,0
554.5961770260128,471.1301794621565,0
566.8300263764152,480.33285343738737,0
590.8288665130231,466.22949178960255,0
512.7109823716186,584.7650229564705,0
492.0789328251084,592.0040373339244,0
491.42468534378196,586.6752641601664,0
498.45617771547694,584.75488961141,0
520.9284269479016,602.8973944939584,0
490.23898280718527,595.6195985036006,0
496.79734371412655,615.984784126985,0
489.7501580902775,594.3041488802352,0
511.03453235758025,610.0082524819051,0
523.3934000159812,601.5334091195788,0
488.0409391595184,590.4562711058308,0
513.1955043057696,582.215848454956,0
501.7176323474961,585.9083681085896,0
497.33249612591067,610.181812763233,0
507.62111467751663,609.4240217941395,0
509.3984945632907,576.5077491009151,0
506.34904588260395,610.3355616696216,0
514.832293446546,586.0618228935077,0
527.8718069473613,608.5023310718728,0
500.1231100544104,615.4776571839499,0
498.9025106117939,613.587242188792,0
542.3424232733373,584.726744607978,0
572.2741648141789,562.0101520077341,0
560.9873537120981,591.0249541044394,0
568.9603349129021,583.78504078321,0
559.7222078329879,591.1302010617012,0
567.5794221721246,589.0972389809082,0
565.7590076612321,583.4346355452178,0
564.8970767822078,580.9210640179407,0
542.8069823225435,569.0528402843923,0
579.0620583613465,567.7111364866056,0
577.6173270475202,588.1782357275077,0
608.0675629100858,534.1627668099356,0
610.8565962137048,535.8987098526708,0
611.5275049579765,557.5882764207654,0
602.2980050027123,522.7764579828646,0
583.5027476030534,555.1429834195363,0
621.8429881003798,556.2903288990597,0
604.445426063861,530.3399603968747,0
620.2318902675229,546.2256779210684,0
613.2182768894791,523.1163841637492,0
586.470146066069,540.928821313111,0
606.610860415655,533.9602024507159,0
599.411198487207,537.3994670569717,0
596.4098897719805,528.3391617190355,0
598.2813966062772,535.7750002357528,0
604.778148142865,557.6708645958581,0
608.2571732537442,540.0508914590939,0
613.2245352671544,528.0474003037668,0
618.8316848312106,537.2867761865531,0
600.1761794437123,557.0238897513749,0
585.6574473386271,526.6690012398184,0
588.557906639943,530.5959933503059,0
623.9790152058786,513.1398911288593,0
538.7085387982643,575.1070028114193,0
532.1266995386721,573.6469980719107,0
526.7751074833178,584.5629558905136,0
555.4635324774825,577.1312447956257,0
538.0518360187431,565.9716629135098,0
550.7884882382783,564.8178104310701,0
556.2619584907973,561.3652728093787,0
549.5731187225886,580.3153844222339,0
539.9551428744811,549.9003296520164,0
548.9188474838934,558.250195883281,0
544.7588162859619,564.0085629299965,0
