x,y,color
575.653875380036,287.5076355919628,1
623.9812008119302,317.15341426360135,1
593.4002369365936,315.7969467913579,1
593.7718921340687,324.47371192188126,1
617.9630554428536,311.47509830143747,1
609.1198133279441,317.3123937753307,1
620.0650724816091,312.67241320903355,1
602.7621742022953,308.371348232835,1
626.4830054745617,335.07245103131845,1
597.6015354146282,341.58093480265734,1
605.3915111268299,320.8968090942125,1
588.7787772151262,320.038355005088,1
489.07983565799543,392.8874111973482,1
497.2566984016956,314.7088182818611,1
521.6593173214875,167.34790595968653,1
522.3692873931379,178.89416997140805,1
537.7636084900744,178.14680087940425,1
515.360686628671,176.98069834795905,1
519.111352873923,180.821671722969,1
535.8511357517178,176.86008537913807,1
528.222836249273,182.23717349346305,1
520.174463847921,188.72641293088637,1
513.0878082985242,185.95833305606126,1
539.6884826713872,177.14292521808306,1
543.0601945382681,169.25743671053652,1
531.9136147474311,181.00640574546833,1
557.2165839445676,175.245499277926,1
545.5101570297975,195.7192925840412,1
538.4952960892973,195.15808773058993,1
545.6143509545685,186.64289630526773,1
551.2157374747984,161.6225912164503,1
522.4732316690215,168.80586450773507,1
524.5816836652549,157.70984285761165,1
537.1652308676759,180.03152591088698,1
536.2972116021646,185.98740627560306,1
532.7260184870056,182.15527313905713,1
533.0757342633909,185.65206332699523,1
568.971299385905,179.18961999538215,1
545.6481343287471,195.45715741271314,1
563.2766863330003,179.06078716640795,1
553.0140930197778,174.8612200694173,1
535.8452580122636,182.942207204694,1
544.6761293113208,189.48581390329687,1
543.3273184698204,157.32507430871792,1
546.2309831591016,169.50180601604575,1
564.843017055257,162.60097474497115,1
537.9935700245519,194.1977728243409,1
549.8727289132402,157.55639925259203,1
542.5487897473225,174.0292852539589,1
560.4368299670267,190.895201488733,1
548.6199702905545,178.2496317131612,1
557.8011326900447,167.22591612198622,1
539.8085619483601,187.96504994958167,1
560.0069496139115,196.11493552399406,1
558.8776947270658,175.0665671221527,1
572.3225225354258,168.52930598603638,1
562.5005195127128,195.30014662621534,1
563.932029741615,180.92131535914473,1
561.5004615532755,187.80456942010153,1
571.0237303372168,161.14761660629014,1
553.0866426927395,173.23129484687934,1
560.0428556618177,183.54488824475726,1
576.2036427157286,193.0698125454386,1
570.6243249596615,174.9921029283447,1
549.3996687592279,178.07792043328809,1
555.1116200989304,190.6998409740248,1
564.1469648526702,184.54153302120878,1
560.3427005670782,173.90925854365742,1
563.5641234669827,185.54888114344533,1
561.3912625201226,175.83384146524497,1
557.8227840017244,155.70178582000534,1
576.7516533704062,157.38648159104565,1
566.8454173458136,182.3550031319718,1
573.1854641813117,172.41864823022266,1
566.8623651084754,192.48991955919055,1
570.6314418919264,187.47884084499105,1
572.2623552429494,160.80025815423224,1
590.545724470506,173.35710848710292,1
563.6246997041694,191.99821321498922,1
571.453240847248,174.48817658816725,1
579.035160915827,163.49695291338705,1
578.3811442428424,158.2446565477291,1
599.8440044937138,192.4080445626124,1
573.9628105950325,174.7969603361897,1
602.1431233998171,178.83140061610428,1
607.0382667576758,157.89337250883204,1
581.0783531421639,176.23573076322538,1
592.9986213042301,187.11162568250654,1
593.0006665724195,181.87845445425936,1
595.6090410754076,177.8513164312552,1
606.0168077276405,155.65500639567915,1
597.6556557053048,158.67545019340886,1
587.4055011183268,176.52959858069804,1
580.5006983356384,195.3098167371901,1
570.850677910014,186.5318825854964,1
611.4516973654011,191.32085912770356,1
584.2204628693568,167.38394099890226,1
594.954655108468,159.14278824833616,1
608.83810539434,179.73172313528138,1
608.9029240436766,156.417312645523,1
580.5236561809043,180.0557073897554,1
580.505199498339,180.60621316146128,1
582.4673287519147,176.91773732253068,1
580.3843790988927,190.66998246587588,1
607.1009800415861,182.4979107008473,1
602.5088342204128,161.3843446259031,1
587.5878607931899,165.24634575752518,1
600.6893532827634,169.85365724275186,1
613.5862738909649,168.79674568172206,1
584.5608745610144,166.35428591015412,1
584.9421436971978,170.9836715057496,1
613.1080915060818,175.5466663518064,1
593.9305451377792,183.93889518798824,1
605.8563325442211,162.7321779429239,1
608.8635913264351,191.8853044693173,1
607.3134412684386,192.36623270490884,1
614.3211905662301,175.00094947944635,1
613.6808805635106,177.9479135790563,1
621.5146514386854,189.40944869449635,1
605.4820553290758,167.73426879933257,1
612.3001150864513,175.4664261773034,1
599.1987893457876,177.0671045019499,1
603.3916552683122,164.7838765689537,1
620.331325290534,195.88835075327822,1
597.3543268920328,187.42257524920475,1
607.781116258894,157.24971914296725,1
619.7880626163167,188.3126898398111,1
640.6336044678189,165.33828506221934,1
639.712055468064,161.10783882044643,1
617.3965124468001,174.93300298471615,1
628.7927913312864,183.8223506695147,1
626.9171480362927,155.8321897456677,1
620.2500440485071,163.67373751382124,1
627.919489434146,167.7762093604332,1
633.9918605966892,161.9249044766515,1
623.5411080612658,160.88128191494437,1
639.2357710989917,177.66231062581485,1
614.5667393956461,186.44825216953885,1
634.5653381672282,180.50908660205818,1
644.7042267714194,177.3972027884274,1
634.179314672073,190.46045027512162,1
616.608625131854,178.33855300032363,1
628.6039776836316,191.90306921159416,1
640.4651178493535,172.57760007019542,1
612.5074287485547,181.79446095466207,1
642.6308972802066,164.15929888085893,1
615.6171671763816,191.83600063775626,1
652.3639278832175,191.1829562612533,1
627.4690168801477,180.70435561043456,1
617.6918878081035,167.68325700436026,1
651.8539776882991,170.0732936601755,1
627.6414385038286,188.6056124871663,1
629.1997845103114,183.64633791582418,1
635.0952465209367,169.3868756855805,1
619.6965588877347,166.79942318607434,1
627.9502649362405,167.45501748960353,1
623.594789156683,193.53255173186957,1
645.8275696589615,197.23933123881164,1
650.4986038312032,183.72741856372622,1
662.6304445641427,186.40513363102536,1
650.020183911,181.53624166745914,1
631.4717515097974,194.05187428024433,1
626.7651669858761,197.86879528697858,1
636.2037734902324,161.5034169659986,1
661.0939354199332,181.29118268132476,1
642.9802540713844,200.77382543831555,1
634.8087590250423,191.9913514428965,1
637.2105593597236,182.14341665011972,1
649.3271492359117,187.07437807538687,1
639.3312279996807,197.06633796937385,1
645.4472383511231,170.30382290634694,1
660.5964962999088,170.68624689026885,1
632.2543419388523,197.56160354603466,1
672.3221708826671,163.80366528919868,1
644.8820578425644,193.14004357746876,1
670.9264458414369,192.83360738310805,1
647.3371715652261,207.01982930908338,1
650.0215414755532,208.97300829063707,1
670.872008195032,180.83005277038293,1
667.8465614262661,178.4007927593284,1
680.2152732227092,190.5660814379398,1
664.2906042376017,199.13946683432607,1
657.5564741338812,209.75224383572012,1
665.3804091183547,193.25684382604842,1
654.3604985353007,195.31181066164658,1
668.9370625472212,209.30928840508113,1
685.7827106601432,207.26459231293342,1
666.5176215406703,180.6766104487605,1
679.0514241947506,193.92970812778958,1
671.1200793452097,186.05435795245944,1
651.6984483876695,203.94531971928743,1
666.4408686379159,206.92390007311826,1
662.578800431644,188.60459096940733,1
653.2069917513223,182.86072330689532,1
655.6378891050148,177.48749569015246,1
691.1988904302376,191.99519227847512,1
678.3176082061763,186.56409941425343,1
670.2895214220815,219.3467935644069,1
660.3933515840791,211.30762053810238,1
661.7928824396001,203.56897343119607,1
694.3263816927825,199.3101926680487,1
666.1687912502615,189.9592238738919,1
693.2920195400113,187.93654224582681,1
662.1175495292565,207.6768053718437,1
688.0632401852866,217.9180461528326,1
688.9462961019167,195.52591736185195,1
693.1208356558756,187.22987229043693,1
667.0030149834184,195.45959025095306,1
667.0978406493316,205.94276888305876,1
665.7368175902873,189.98275893440317,1
694.6412782072692,200.92964388630324,1
689.4821485293684,208.17144443500342,1
664.9861605597184,211.32980793149335,1
701.9608278265238,185.13842149164532,1
701.8176749607377,209.36803542811919,1
669.8748321151188,211.99699117047635,1
681.9815244680535,203.7347773486209,1
668.7027790921244,202.92382710126572,1
696.1330940770113,189.044450218724,1
677.536357775312,206.08847310388455,1
690.6076048213646,201.6212510952512,1
699.2373050980452,193.64750486953426,1
680.1289642574917,204.03258481548337,1
697.8733031418564,191.51494114394268,1
672.3714850828271,207.0374313514675,1
697.2963682360127,215.7270091725432,1
693.1509801398861,234.07819671883544,1
684.4735087010351,205.0674865179146,1
711.7177141214634,217.91295395503465,1
696.5229681644483,214.51184974247332,1
685.6219927541498,212.8527853767057,1
681.4818392694551,205.66518900353023,1
688.2101955266895,196.1484736438275,1
708.3650521965237,196.6370393495666,1
685.0677813100441,209.15688260043015,1
698.8924304643165,219.3300285715258,1
706.72607889247,202.41619581462393,1
695.2169903994338,227.68343260104052,1
690.2378506020036,201.65013945112983,1
704.9359052298405,212.54712445933185,1
716.3967025979289,234.33287293339606,1
692.0005151318079,235.43737843970712,1
682.1858632328829,198.95823135362528,1
696.8247376300958,220.20480997900233,1
704.1712995280709,203.71606754397416,1
703.2573365945083,214.98752331456606,1
699.1136422640647,236.78123644198624,1
683.2150665133836,229.42936467622755,1
699.2934090137234,218.44697154674026,1
709.7485794320357,220.39344098041872,1
704.9584357063582,227.38356937805935,1
694.5214714338189,205.09704929636752,1
722.6277361990263,236.43345746912888,1
686.9670643238603,207.8360980640743,1
719.3233414690692,231.5531603694492,1
730.0026770890886,247.8322393797887,1
724.3708112665191,219.34198497068638,1
727.950916807746,235.45900474183355,1
718.9564572362867,243.67837772860213,1
720.036959441164,225.76114312282317,1
724.1303531523563,239.01180970132134,1
724.5766710076052,224.88000005735117,1
716.3700824506329,246.25655895302185,1
703.7628168308745,220.07747766522192,1
708.8509218680097,245.7186792793647,1
699.0756786496177,220.20421633857654,1
720.973976270706,235.07860562605322,1
705.0657081919917,226.66762873427834,1
727.900789050809,251.21650939972986,1
715.2409659703544,251.2757971050261,1
731.9146834098949,241.645475228721,1
715.6607483958508,226.26156084614377,1
733.213437406353,224.98225164314385,1
724.281103736431,242.53482094073982,1
697.4275356145502,237.05696135042524,1
719.4305072527434,229.27344241465113,1
723.2743985568909,237.56202595952948,1
725.7032151720665,236.178594889959,1
725.7744755238328,253.4605306284694,1
733.7919202402932,232.18410050125283,1
724.0508319554435,262.4731333061324,1
714.4636355485494,234.4143248731038,1
708.7996340350909,243.70081050282965,1
727.9085133176104,254.75179199656395,1
713.1350945283436,233.70643294228051,1
719.7831916612002,268.64791702087996,1
737.3566839210429,244.10292819439258,1
719.764494089519,235.76960702516186,1
709.6175175398416,254.2670698188143,1
717.8285870956721,251.4477580303564,1
731.4928508604476,250.63385748157154,1
736.8855072865107,252.19959938894388,1
739.0188930951979,260.6998733224315,1
735.7963900926441,272.0970010710539,1
716.041754582202,241.0027784858258,1
752.0995980169521,264.3907194805498,1
722.8183668919119,245.09840829651267,1
723.9138925890794,275.54419699941644,1
724.9253858034131,275.16097282014226,1
746.2244147502493,267.6172591386872,1
729.0426727710148,252.26337363557397,1
715.6163898440682,256.6167050175281,1
716.6211296118805,263.3563504487714,1
737.0175404715573,247.2324544937863,1
726.5514646728535,251.15441347387525,1
733.8790830575607,271.3986371326828,1
737.3537478375089,264.5714746363339,1
759.0924196627967,289.3850434870933,1
748.2767206335946,276.482848945694,1
737.8495981140181,268.1195665417411,1
726.7764174240842,271.75710544282117,1
742.9947320240752,252.79169424197283,1
733.3923415767488,282.1631177869456,1
731.2791364991251,273.67832433484904,1
748.1519103179129,281.8238006147533,1
756.5058846634214,271.0725010167418,1
738.6066014549822,279.6623142591951,1
745.2657616883316,286.9416768450596,1
743.4856519293905,299.11644108260936,1
758.7264337649542,278.81237759304537,1
745.8066972757185,282.1986209970063,1
722.5779217964109,277.5314671337422,1
722.0590779102245,259.26789488305616,1
756.8579421217848,274.65291097679335,1
756.79384411057,267.1288165622839,1
731.268864506363,294.8587868332906,1
746.4178502576206,299.33191620718827,1
739.9660586626887,293.2244621479314,1
736.892049569322,309.8848854440966,1
734.2790312955407,286.1498366634859,1
759.4351461200213,304.71851773905644,1
745.5146802248029,288.155866734938,1
761.9148085945579,291.6178589293731,1
741.2178638483683,271.6368703818743,1
730.3591668326385,296.33653801516334,1
751.3105880112086,299.7480392237299,1
758.0139682312666,295.07252672470275,1
759.1015731593258,327.49014178706517,1
763.3187714302128,296.26455154824595,1
756.4530084982091,306.47855856892386,1
731.4816611641802,287.10708337353975,1
749.7085631439842,295.86093272179585,1
758.8207976833298,291.09057272558726,1
764.1051852937638,297.72252932330645,1
755.3791224876747,307.6867366916178,1
768.2141399397333,300.4728575010837,1
748.797011770114,309.41123506947906,1
758.0313578921509,329.3335031370395,1
763.9816116159776,316.03386901566336,1
758.0293467643172,337.3273571928507,1
745.5209474770148,300.9324227459755,1
748.9491987568526,328.8042540337028,1
747.4425369272111,329.0652937511389,1
736.4555229594637,320.50096163760395,1
744.6525249310685,318.2512522974921,1
769.7687010654691,319.68244287937495,1
758.6277630831314,336.9019773661156,1
744.7524163686569,312.02875891067424,1
742.8713511904767,326.66431809198315,1
747.2000969531914,308.4918960312613,1
755.0516225812802,337.31028016830504,1
744.4120115434314,331.5118903390021,1
736.211635238418,342.96219189183216,1
755.3865311905554,313.1541068908239,1
737.8259387445243,333.5690987802693,1
737.5853033241334,358.8533139863016,1
767.4559514865505,326.5597660765594,1
760.5746877755923,362.2310222011884,1
767.4970260212411,357.6828536428466,1
730.3095845947171,366.723173941001,1
765.3494972520773,357.2533572516936,1
768.3200310549541,335.85286024613714,1
733.6055377215914,341.1760782339709,1
756.9165130073884,364.13516011650256,1
738.2511910997268,344.9775132862556,1
737.2653662947313,368.72723318539715,1
758.950276512868,349.86875973595875,1
732.1788878235357,340.1255147891672,1
750.2730823203291,363.2127148932084,1
758.2736504933454,368.8740231184105,1
729.9742732828856,372.8102089775417,1
764.8500014453062,370.27453540909073,1
742.9927502953177,359.25892590018657,1
763.7042592001561,362.7241275164629,1
758.6090769027811,364.760145740036,1
765.5756548243909,359.7043574545996,1
742.7900317726895,354.8654145813812,1
751.257329268149,343.02085318184936,1
736.5737707272667,354.37940359293145,1
756.4385619193733,377.79404688411864,1
751.4129847369642,363.18502283884453,1
768.2200223436047,365.7333590158543,1
766.3876080660467,370.0494291265568,1
755.22041035165,353.7491544577572,1
755.9551628425482,354.79080600440506,1
760.8622850409567,364.69448317925924,1
752.3317361497238,384.99699763537933,1
733.575433618981,355.4695318415953,1
767.9921730444169,369.89972719397474,1
769.7170371198252,368.49731603797534,1
750.7308698159131,366.47258829353893,1
759.2340664467712,386.7796017011218,1
730.933202937707,363.7064583618494,1
740.3029304284239,384.99747485289237,1
766.216095750954,372.604215469847,1
753.0530145669102,392.239066587103,1
763.2553549333705,383.5003495267718,1
749.2980182996461,370.75836132985773,1
766.7707222056752,394.36437846451156,1
756.2340838105471,390.1950733024024,1
763.3541613931974,398.3858905395214,1
743.4702732740002,372.598385180728,1
767.8554039959241,382.9773108380923,1
737.3903614943296,395.03715397036274,1
750.9960484548196,367.975997401726,1
748.3781659702212,392.697182965863,1
757.2831528534899,394.19419968111157,1
733.5480627070853,397.03130999696054,1
762.4737588329033,393.66843351554724,1
756.3108547856676,409.800250703735,1
752.6965515002339,384.38099069919207,1
750.6593241417022,379.67514430531014,1
749.714098114597,409.4533003464172,1
763.7332348269763,396.5661625559574,1
741.9238848993795,401.90216259212843,1
744.1257674836972,408.38531395867096,1
770.7106559876935,384.19214067866966,1
757.8362513307087,395.44667358204435,1
766.0134566272213,413.70082220648527,1
745.5085451252328,393.27928033589916,1
756.5762152832802,395.32784550578833,1
748.5704788969329,420.0181987811046,1
743.6898983907431,390.0671755322857,1
756.9096221727791,415.3348918377652,1
734.400814677936,397.0014649671645,1
744.1722510686822,430.1777320591878,1
764.4710300276142,427.574923916839,1
757.799533981775,418.7005661839123,1
746.4420140968481,424.27975944670516,1
756.5769448178621,418.8074055714493,1
753.0857360398599,409.817250260221,1
759.3081501970959,411.0161275546713,1
749.5055104997552,409.9208629690898,1
753.7643096663148,413.23304002148564,1
733.9252409280854,424.40572406930477,1
737.7542863477995,427.21431037464595,1
750.8001040737099,413.9328023342285,1
758.2648638549723,418.1032771822586,1
746.0619574056566,430.3736218559742,1
736.3983998022842,424.049884564839,1
735.3929667510158,418.56606131618855,1
757.9577465429262,412.01084441368886,1
726.9477810812939,418.9693457582005,1
738.9490703114616,420.1968527575294,1
736.4333188781649,424.67189135293086,1
724.9459794520573,438.2943492706322,1
741.2190795090595,453.7523880343757,1
737.1417167727019,435.83306067908813,1
712.218026521979,433.77162584560347,1
742.3851052871545,433.0132672451505,1
714.8727296496078,458.26183403099634,1
730.06077267825,465.21481375874873,1
706.3646677706608,449.11375281871665,1
721.994684980457,442.66681443950586,1
731.864444455767,463.40495982737605,1
705.5127071920359,451.0634345619509,1
699.8120670244691,456.8922225960588,1
731.3960837303947,469.3385088896364,1
738.2057529453472,441.38618225367065,1
720.1434649253745,446.28882117706104,1
697.7323642895568,472.88499397674997,1
700.4030567501084,455.35102946991947,1
703.8256064177706,463.97636544670564,1
703.0841427919353,452.4171685159023,1
730.9005380838709,454.0831582374252,1
723.0909932444313,454.9247241612859,1
726.8774165491469,444.40425333453044,1
713.9761288911451,455.5881343224084,1
731.7692634066445,449.9123366165363,1
691.7913332113135,449.3200717936586,1
702.00860883149,464.1666798397802,1
726.8346149012796,462.20708349559965,1
727.5020100398249,459.8928131601478,1
694.7321210409984,483.13469985845944,1
726.2519570487142,483.2655322793696,1
699.9130799257126,475.3688230030212,1
703.7569093733842,476.9488367254723,1
703.4590853198575,449.05375300749114,1
715.5915669530563,475.2806706556882,1
696.4794113982067,452.5069710309405,1
721.3967322715864,485.61090071418823,1
689.8976294040349,481.77631468876365,1
689.521181446787,463.3344186995479,1
722.5130552449754,462.27860974283254,1
695.4870685602884,449.8484921618693,1
701.2886562522631,481.0431743387343,1
707.3245691583983,480.9976353487806,1
720.7253798094931,493.34457926665056,1
715.9113232719841,489.503938586506,1
696.4548147515694,475.0185335971706,1
719.3138332924342,493.65627962843246,1
685.4186117817802,481.1856985604445,1
721.1295373248533,479.1106072265769,1
689.7065168276112,454.2937125025147,1
701.9898771921353,475.25912846745337,1
695.5051779682459,473.4507819048827,1
702.3308517772116,463.68132428155246,1
697.6659010449752,489.5744327821402,1
694.5839131820962,461.05815551933506,1
717.1623772654082,484.13920661766025,1
710.8749343588843,484.2033574283348,1
716.1840790799635,499.0836452005615,1
692.7440990618456,490.8388919078194,1
694.621255424796,483.6554121703169,1
689.5368377459954,497.6641829303303,1
693.8722281360177,500.7799286849482,1
706.2033293943372,503.0222709261631,1
714.2588616121427,474.5840635105937,1
677.2920150240767,499.1877048349401,1
675.7708432107844,483.95969721585294,1
675.5801282250757,490.7501856338238,1
700.4546537571439,501.4537920775896,1
683.7012154697936,486.8974398168684,1
685.8030585188478,466.96812073871206,1
684.2925490565623,467.69145551077645,1
706.009467571737,503.858309400224,1
699.1771045866416,495.3529572169042,1
686.8696298437052,498.10502167899955,1
672.4248954560205,508.13221624363604,1
681.9762931689219,496.43435728480625,1
697.3583782394659,476.1630280891373,1
703.7697945897827,495.7883865570236,1
676.1139559969654,498.1346678904238,1
671.9400179898278,509.6461835325402,1
700.4607845097291,486.08648465671706,1
654.9418421943628,510.32737777141244,1
688.1873266339419,488.765231203385,1
673.3693062660298,489.6348806326143,1
666.8479076833928,489.0001002187354,1
656.4908284910987,480.1450586563326,1
656.8783684260479,502.10341274947046,1
658.6980698757787,508.2578761506819,1
661.2132294465077,492.2988868799801,1
659.1648380552913,507.8169808950637,1
685.1061864629196,490.54611433362317,1
668.6802758663775,519.7543463479377,1
648.2324554684885,507.43778219939344,1
656.6410421597215,499.80773422254987,1
670.8872040729483,517.6519081774925,1
670.3205842830711,515.5539965878232,1
663.0919608316569,518.2788702477396,1
652.284959869306,514.264425203107,1
666.8894843996038,510.34385488511407,1
658.0884308821377,523.3001123831433,1
633.6571711639991,504.9609703616204,1
645.6973409681736,508.1086688921309,1
619.8329430190631,495.1579910412089,1
624.6678659286839,497.2406911617683,1
628.5074240435929,506.1311024896167,1
632.0271712963621,494.72793226368833,1
638.546209377837,509.9949741635421,1
644.0234398336752,506.0902402091575,1
651.3740915873327,534.1297922645107,1
645.8563132986443,516.61387734151,1
634.7325395038843,511.79827972257954,1
630.1454548401031,510.874016162323,1
618.167246290231,524.1344541372971,1
609.286952926935,536.8749504305734,1
613.6623913075555,499.5183557711544,1
605.2080029817794,500.80824022717496,1
631.3219351357585,509.8172022498411,1
620.3055140760063,524.9686476159411,1
598.5722164690865,511.992430698386,1
634.9160898230618,507.1496436981431,1
601.9552868233376,530.5661716203472,1
606.0985228400131,512.3920102022818,1
583.1427366053166,516.7194602838687,1
597.1855099889677,540.7050082719735,1
606.3244735533585,518.0149375999616,1
606.4072871909052,522.0973999011923,1
574.7788389114481,523.8538846817622,1
612.2258645869244,531.7540862680573,1
596.6780611958065,543.2825312264466,1
607.0878308645553,543.2665340384196,1
598.9538109881411,506.0170174633259,1
570.412171740222,536.7518927369556,1
583.7003524725658,519.3743221370912,1
572.5924618074589,523.0823696901521,1
566.9287743218359,520.3939642131093,1
572.7132603097958,509.5896976530548,1
563.3214577720539,509.24950744174754,1
581.9013092383253,544.8245973839948,1
587.7087291147078,523.0674026541059,1
594.9667000968685,533.6226270976678,1
578.290859287811,541.1831117250199,1
563.0506108907829,507.4760181698103,1
553.617209487086,511.28284119638647,1
552.405465242208,543.9288690813224,1
581.6487450675756,547.473534814576,1
555.5634336420935,522.9346552368801,1
565.3434249826953,533.5042881787722,1
576.888151052482,515.3729835140418,1
553.9782521692421,544.0035319659298,1
564.9788380985398,508.3458904637524,1
582.6927950722867,517.205706182102,1
553.0320467636316,526.8586645095081,1
537.6701556464177,538.6234111007711,1
570.2266316348397,518.5070887765535,1
537.7346123091977,521.3289242922551,1
562.8341242122154,522.972135173613,1
537.9882291120957,543.798449036191,1
551.850794464971,520.413272062558,1
562.9698852713291,515.0787071878138,1
542.8846990432589,513.296007523598,1
545.1149334366421,548.0631385748709,1
531.4750906653985,547.0133768032772,1
546.4871162999542,550.3691673329652,1
552.9948544453551,537.750212524027,1
533.882523949805,527.0321529009151,1
533.061372016831,525.5518871119743,1
549.1109676569995,540.5656069131144,1
541.5736797014617,511.8691895641005,1
561.7930805097412,520.5985653595986,1
537.5794449325839,548.4041657263579,1
548.2557457474508,534.6938468636619,1
538.9191276856565,529.1691369775933,1
537.991892864865,516.9345471383593,1
533.3292235395143,531.4043444235745,1
540.8702062486059,548.3726891954337,1
533.9349637931119,511.3932312693512,1
541.6859299185622,523.2574702200948,1
550.4860246651978,547.6694813812942,1
521.3333992224559,510.2067581907803,1
534.608682354967,529.4518380056381,1
541.0248079267972,523.8769979752676,1
502.9100769003276,546.4205445513172,1
526.1335770874728,521.4875502466381,1
536.4334674796197,544.9424216871276,1
507.65543052679715,520.047515066314,1
527.6434402648893,515.1173449414391,1
527.0309110034577,549.8387170415548,1
497.6540773842213,522.0176357017186,1
516.6731548541945,521.5839789397206,1
511.18552660125545,544.9186356371072,1
499.1379725802056,544.5624155084397,1
515.594504138982,530.3361330477267,1
499.3637376830777,528.9842955741497,1
491.4860013314372,533.9131525153016,1
488.76608027612235,546.3689746875565,1
506.2724506330773,524.3480563736713,1
522.7124288735359,535.9639878098407,1
497.9452423012451,523.40821617712,1
495.926106153841,537.874673095862,1
521.5773070804513,541.0036629249154,1
519.8545955410046,520.7093653749178,1
486.3212124802258,537.7348393514386,1
494.66074828536875,527.1366172384577,1
503.8358262052784,538.3391176591103,1
477.7175822210334,519.7391723936379,1
483.53838320555667,515.3466482516383,1
500.8612183985532,527.3747824488854,1
480.0984382340588,514.1678907900207,1
507.5991005489532,511.36895865745424,1
500.63711146857486,523.6038378920664,1
494.7876839582406,536.2895221300224,1
477.0740152395311,518.2022937256722,1
472.13807698449205,526.7746357247188,1
486.1867692677321,546.0702273113927,1
469.2373937517797,515.1773012703295,1
459.4774880954839,538.5238452674693,1
488.39098248606734,527.468931729383,1
457.8764769200445,538.9397945269615,1
462.1607474376789,510.35362687700666,1
486.1649761744644,529.9031117083921,1
468.8171368131188,528.7794478307256,1
468.33545377446774,515.3975955150652,1
468.09834500006605,513.7873849184008,1
461.65671777205,519.0043976261032,1
459.4893313883725,546.8570922218621,1
474.41143237469805,519.0679893792868,1
466.79380765322105,537.794940813145,1
449.2332725662173,521.8292404874937,1
448.6209889312456,507.6352205460602,1
486.6898263000188,540.6565619271154,1
482.11228914565095,519.3078142492077,1
470.8458417253841,539.0634664459659,1
467.1678375845145,519.9377854864011,1
475.07296846423685,522.8718670936876,1
480.31060886970806,532.0011907744146,1
455.73898393680247,532.8601105612668,1
475.200134018282,524.7249304909639,1
463.6768684111031,534.7683564950755,1
479.05569948429826,521.0384699173151,1
469.6928664401475,542.6949195393796,1
441.1066474294671,531.079774721594,1
443.93917790053746,513.2505861031632,1
434.45172484581923,506.1772094125646,1
463.12573350196016,508.3789640500946,1
428.79670515216617,505.58576680380344,1
461.7028174054726,518.0340517185039,1
446.9519218554496,527.6786861546341,1
448.3304583740081,513.6925160337083,1
456.67863661535443,506.5709114218447,1
432.13098179589707,515.0749429089547,1
454.74776983591255,533.7551681664632,1
430.7856754879709,497.5841718818535,1
460.8781175864863,515.123690780851,1
434.16879331120947,501.73246482907945,1
455.59330758216447,525.917101139481,1
447.57461134296216,533.413289162906,1
430.61616074022857,532.5479823257625,1
430.92281823288926,519.4248865923852,1
451.2782504057421,511.2787362248161,1
435.0655276544551,530.9432372165958,1
436.4853753405431,533.3360969348289,1
432.89996114008346,523.8567174300466,1
442.5729613890101,531.8872212288362,1
436.00782471885594,521.5396176213152,1
439.64001020505947,513.8948627109626,1
434.7525990262459,506.7247822961274,1
438.1784811263454,519.4845492578846,1
447.7806536685491,523.0366250679837,1
413.3280738090175,498.0555238840637,1
432.6947036535237,534.586861544775,1
443.6924117428423,526.7171403150809,1
426.8198527117024,516.9409571478895,1
409.55069083687437,510.3213483775705,1
404.1880547163974,509.4978081550245,1
436.41468740603847,510.3438766336405,1
435.8562070045868,529.1039636941757,1
405.94568676185816,524.2225162009404,1
440.9397197600544,500.22156079128735,1
408.2272423254763,495.07235248517105,1
423.54951909665283,507.7972813342723,1
406.73049443762045,501.3799234134586,1
409.6657874294442,512.7032191198389,1
411.592542577727,490.15142159634183,1
417.4024110842213,522.9216328423022,1
403.22183457294915,487.5075291211788,1
429.32468692902654,517.443508536362,1
405.19781543097184,503.50031026582343,1
419.19994420050267,512.0160766626111,1
428.1702546469297,489.2740160290367,1
398.2413044813756,515.4492416803857,1
408.59097275981304,514.9461416333219,1
406.9301548198347,506.7035010052154,1
404.38356550536656,479.0737349525991,1
412.59676065521677,498.4135197634864,1
393.531051895485,481.39052829060995,1
413.3226133206066,492.37605409735323,1
418.23093556525083,501.74807613621795,1
387.8753872568138,486.39310872799973,1
407.6766226880655,495.6177802928677,1
397.35300303779684,473.97378047522665,1
409.3143339037758,503.9850942019135,1
390.76356280264685,484.9434504011145,1
395.5991581914801,477.41654617443896,1
411.6271307347017,489.31885400981014,1
408.4084730571006,455.0579597115964,1
403.40853135558945,471.2119906163938,1
381.84444025952257,473.64666602125,1
405.574061926713,479.2829779171238,1
411.65251968698396,474.1490013946419,1
416.24099460959206,479.6226710713094,1
404.81194957129594,468.2312182998954,1
418.0656944796192,452.59696816800187,1
393.7175009770863,475.3787699937199,1
379.3801680020901,469.32127092122306,1
406.0604472473888,441.5308412429644,1
399.54295665907415,471.51656570000426,1
386.60878427213083,453.5790636743454,1
382.2361901571096,480.0199566677493,1
413.1649523102031,464.0328701767005,1
412.4388695723327,464.1092788210773,1
398.92934331343946,474.94739158447607,1
409.2968500047563,440.5829534748169,1
405.2909123716935,459.6005907836941,1
385.19758893596526,441.7203268842128,1
382.250818163011,438.04224777630526,1
399.07009535866183,449.20042246248136,1
408.17805045458397,453.29191088911085,1
385.830930703448,458.03070047692387,1
382.4193297129069,461.19841317056586,1
378.25524208733196,461.1700799139451,1
