x,y,color
441.1117976666596,213.29920437955982,1
467.69732379793163,221.77711393775937,1
469.73431796373876,236.86910103704344,1
474.98272152978353,241.53093836007466,1
472.8977378596383,246.5086105914121,1
455.7395383684163,216.03642900308373,1
473.76898713290416,248.84961248094874,1
456.51406299274703,225.8464292598772,1
470.07287447441246,232.90756027017855,1
442.1563907449315,240.50647413939552,1
425.784918686742,247.34080840419995,1
447.9896750157019,237.6896372580423,1
458.7848827881549,247.00929474905743,1
433.53222037941197,226.65206150521686,1
445.84361955564685,232.7375228470673,1
438.87373566107357,216.5881318440698,1
445.5941909932671,220.86021430342652,1
424.20508592731005,236.9800374262897,1
441.0141619945985,237.73612023175582,1
421.28253182383725,247.9137474176685,1
421.776068899675,220.5593609070853,1
440.93972297795625,224.02594323871668,1
413.37913758634716,214.62575035262512,1
432.13056680432163,222.97289025556788,1
411.2337061441513,242.87068071036913,1
439.9038025118509,242.2716401932186,1
439.3204484073114,246.83784850444863,1
433.70751628219625,212.46206778797657,1
414.1785610387202,238.1091746133749,1
429.0937967525688,199.08394613079304,1
396.944123045789,231.2641074350401,1
418.7519980155621,232.87973526411278,1
418.5408811673861,203.93768039983544,1
398.6839888571921,237.78132020535315,1
426.90257579799555,216.84602974264024,1
414.979491733486,239.289296188379,1
406.4821731244615,228.5036273273914,1
432.16279546668534,227.10530471574677,1
409.28912664249054,232.31524251811734,1
393.37992761447134,210.51699339852252,1
428.73118357355366,195.10857183601286,1
406.5757705734829,217.30694027302732,1
399.8731191622349,217.68534851423232,1
424.76650434214844,213.9056680731984,1
422.73284732971064,211.9326844085629,1
424.2328993477135,198.99300504581188,1
406.103108334644,193.62544005174612,1
405.74616993278664,207.23179459051502,1
405.1277947460323,214.85297742920963,1
399.088740638769,206.21336065639002,1
402.2065426100729,181.51637678305875,1
426.62675365763465,205.94166900416144,1
415.3331699498008,209.2865315859841,1
393.02184832078706,203.8733863180516,1
426.99677512712594,195.66655811351606,1
419.0681550573857,202.13110725705056,1
409.43716024843593,172.3247491370177,1
418.56446469951106,185.2692731310206,1
424.9173639188507,177.50260730358292,1
405.11398212957386,183.08388065066146,1
414.1212417651949,160.43515455367762,1
402.22733029712873,174.82782650887887,1
427.0416007898491,163.73280598477407,1
416.58676697022105,169.74538763472108,1
404.33551980113714,177.2390657257228,1
427.16600910223127,186.8033386063874,1
401.94730967563316,166.02524085809304,1
401.39041448589523,190.54064432350452,1
402.90194138708154,175.05096616044307,1
430.7564212722921,188.76129229612928,1
436.6438101217593,181.37170766401934,1
426.36782862507323,165.9843478383006,1
433.8222377783555,183.1152129479658,1
422.3763859961987,162.75438044522977,1
424.6151193210505,175.2493726741601,1
412.17918087662736,171.8956053919349,1
434.4770143146139,179.4766022435359,1
436.65701484572605,159.59922877785004,1
414.42611716267606,149.81952621428437,1
431.0023865498179,164.3566150235282,1
460.2410933609512,176.53859254366418,1
461.71519561140735,161.8277007309317,1
452.97459988621085,153.7140410026358,1
432.24202668676963,156.66927957099392,1
451.1223601133905,144.12429282225386,1
440.6212611990505,181.51011215140988,1
443.1979510270706,157.1809302055125,1
458.2991742065082,144.87481538118715,1
428.6103635959077,146.22227997486672,1
458.8158109944343,146.35181813431933,1
452.49106698451584,165.2280474313933,1
472.66058530792736,168.6297675010702,1
474.37933553816447,158.62369305919947,1
440.3051771154243,159.27419294769183,1
441.3319413666407,164.62752064215,1
456.1822765762705,177.16618333592936,1
449.96388585628324,151.0638031153535,1
472.1627005016169,140.04302147195068,1
435.4681754490297,178.3195014704766,1
479.49565643068865,160.30375993027613,1
470.1828927369669,173.79958515882117,1
463.35392229673533,146.83636980690193,1
463.4570118084818,142.60177585749037,1
455.4888411301657,174.18996857111432,1
454.176660013868,165.30630407133495,1
464.1749348076229,138.01907011259874,1
450.75098258928983,161.0630508910998,1
462.2588437597182,174.4749620911086,1
453.22658822439803,165.3801898176716,1
455.1321928788526,133.86138955484643,1
465.44297641634233,171.01871450615573,1
478.96978576889177,171.48370851547887,1
474.61658737086753,152.72974024177242,1
478.33632338373275,171.84351427470386,1
488.4508548877922,164.35438668213834,1
471.35542515306133,162.79587132573033,1
473.5322955718953,147.50564696399346,1
474.9073432532713,165.52545726703454,1
474.33452474149175,140.66065810111118,1
481.80531279320917,155.0865406741084,1
497.2945278999231,153.81111633270464,1
476.9934467496685,145.42995509477583,1
469.78654795202135,158.16291624944736,1
481.0802901797658,168.85379248758022,1
489.02305985344117,149.34301396975886,1
494.56912880540915,151.41102136115896,1
474.227637836265,160.24984808052724,1
469.93953753456543,167.8891857031453,1
498.22678446008103,139.56501213559017,1
506.4104369210753,132.48953438341542,1
511.0005251931484,158.45106103654646,1
483.5212401760429,131.65663665142947,1
502.98126792501495,165.83561276065168,1
477.2478840181558,144.46326059055625,1
506.8171104338206,150.5764968710375,1
502.66649232115947,148.31338995380037,1
503.44924825142607,133.26817349843077,1
512.1146738525699,131.55639273209954,1
498.3128891610517,152.8764954199098,1
489.6927425574581,171.61144824949935,1
496.863867595466,176.1214736757054,1
496.3517726504351,144.0960554861113,1
508.56197577205467,167.21883229546415,1
485.39511824231545,166.64921334298214,1
505.45684361369575,143.60230568528445,1
516.3335155026925,145.55728225909937,1
490.9125922987636,140.85273852794137,1
479.86485494154874,138.39107833760704,1
515.8528629081982,172.38801902757294,1
502.2980798892256,149.3644036978074,1
513.0402765425997,160.75459400805937,1
493.83705891648555,152.7735612509429,1
502.0644129617297,153.0118375189763,1
486.02360734472336,173.79065989310354,1
505.9682439233029,158.13634128141786,1
485.94412017547165,179.36724846104107,1
514.0789867147239,146.22423886266824,1
509.91796810130745,144.19317670700354,1
522.6547710584265,141.79856656367906,1
503.4096443096591,152.10608473119837,1
516.763054081687,171.2381961219182,1
498.77410593122073,189.04361449715955,1
524.3644670007177,172.4866427022193,1
505.45646327463504,160.3797292497113,1
488.6873939019571,180.52538371823465,1
488.7934130563084,152.40532404435956,1
525.9720929242815,181.3638363536438,1
499.8308445184115,184.28483633138862,1
489.35986828311405,177.05665208810024,1
504.28132626590474,194.0018558022471,1
490.39425699397503,195.41362848524244,1
521.5664038401736,192.8501010464889,1
522.8563972816152,190.72699357818465,1
517.5203789271515,166.35510980066036,1
519.5711564805574,164.09661409440082,1
495.4068483650931,173.56851451967307,1
491.9269809624981,179.0738934424717,1
519.9721362697046,188.84825393774528,1
505.1624360512957,178.17415669011143,1
508.7938819276653,185.3606960207151,1
511.582337141878,207.05073886686995,1
490.7438347805212,205.63133440175858,1
493.7600949269717,173.44114399043724,1
506.57825691974637,202.65114467405792,1
492.1500169283804,184.49066844083544,1
486.5760140757855,180.61706220269954,1
512.9368412347133,175.0642799370526,1
504.5282915351284,174.15734311217116,1
503.02568336820525,199.9370275045734,1
496.3124143571526,203.55724116197433,1
517.7065747980749,176.99713089930532,1
522.0275421928515,195.88128627015578,1
509.5396791128439,201.64968886905606,1
513.0818588835643,202.9368728901789,1
489.4725290675649,203.2363365448284,1
490.47156377528125,177.90343637117894,1
496.4439602213805,178.9464189745405,1
503.1672289913554,187.82594588626668,1
524.7252120017212,214.96481602676846,1
509.17147702594866,204.87991766168176,1
488.69813130532737,183.2847652772485,1
521.9859473652454,210.99528102327506,1
502.9344028074238,181.69596109348228,1
509.80333036230155,217.46229827128164,1
508.1488158107988,193.21892326560265,1
490.26100751800743,196.30096845684977,1
500.84513379199666,193.53042459965357,1
518.7506669762446,186.91528072303603,1
513.1724637160355,212.33491236838415,1
513.5636469299674,210.15708032170525,1
497.1436749758886,203.51346370896553,1
519.4887393985159,219.48373046384023,1
517.3256391370196,210.07914974715015,1
487.77795137097075,205.88157312005745,1
498.49369527537226,208.1974900195188,1
488.44495633440835,192.1458212588049,1
494.74735617447084,199.7549328632997,1
510.25826955907,220.2105276850287,1
486.8122573022226,210.53584549618773,1
508.25487870346984,206.02879567597822,1
508.2381780715745,226.4514167881278,1
513.8312731215583,194.50068404910252,1
513.8062016791721,205.64342280361814,1
477.86797300954987,198.79296740633697,1
513.0659263904096,195.29137454201435,1
487.3044840840363,193.81571478271925,1
502.2011522185567,202.41315800281993,1
482.63273518805096,199.95008789970512,1
487.3190665913994,194.48973099934096,1
485.09375201642007,193.71867836657128,1
482.68361288148276,221.2965661391795,1
501.3064117065948,223.004448770842,1
497.17756086969547,206.51074141153543,1
464.9159495079019,214.8964891799228,1
502.48238458697193,215.5353015547985,1
486.2721725961879,195.16391852124084,1
478.48127530553086,223.44927214893974,1
504.43936026305676,215.76533463588237,1
469.0385838488854,232.89953414270002,1
469.932794207786,232.42002191837923,1
483.23240679182334,199.2213687880451,1
489.7407356867508,234.2440324191607,1
476.92870641433655,218.84934876244074,1
476.19574937490023,198.96962735374922,1
484.19284262688586,237.61865507988898,1
474.6999623543445,206.8180592656807,1
482.10135152482167,210.7831338019973,1
482.5144469571384,213.53015868085532,1
462.4318398566223,217.4859739093556,1
446.97274572946503,224.7985540060839,1
482.3747217292044,222.98109276913874,1
464.3291849461391,233.21857209047226,1
472.454597474727,212.0404150314813,1
468.0206200640096,204.00379338069845,1
446.53294793963295,207.02755092839666,1
479.4914768561173,230.90220126167287,1
445.3686862966247,231.46345764729674,1
482.91848325991725,223.04326606030233,1
483.9078147282204,205.26242656309861,1
584.8252475070624,320.3855965677383,1
557.096238891904,340.6560983929361,1
586.2688555991255,342.91053105869156,1
558.7109842979398,328.91489645054514,1
559.8367576709956,330.30426354973133,1
573.0391992454302,316.6767081847863,1
572.4777359076099,331.5782136013555,1
592.853830685434,338.40934546394857,1
572.1343443618487,307.8450939452854,1
568.3520846092912,314.52552598202846,1
580.485052429124,319.3194481968551,1
566.3168557916907,326.9571528332245,1
583.9888844796494,340.76549277370873,1
574.2794583887344,321.68099179857626,1
569.6351995591649,318.4643896240156,1
564.044766630373,338.56676196147566,1
574.7906381014254,318.38612740889494,1
566.6350701039319,326.3000593490761,1
567.3733060612765,346.0445312008668,1
581.4522376626588,339.75770901627607,1
562.8397616094528,316.78794602579904,1
556.1994176687426,340.84478522815596,1
575.2764475376624,330.68213943165665,1
559.7244616003193,338.317861338304,1
577.4783486079248,322.42130026846985,1
549.8250569468858,306.2323363982274,1
571.2979284394839,332.99751722839375,1
550.8545980196345,333.765287508883,1
547.7410604402967,336.9276108127665,1
551.4163741750621,320.7920274323957,1
565.5365951960382,305.65481395914213,1
553.9040696970386,346.4355023696421,1
565.1106694523295,335.1749664245249,1
532.0211495310356,320.6222599907085,1
533.8386053106212,308.8930206793939,1
542.4514272126014,327.6114874136277,1
564.6668290198893,323.47227115515034,1
562.6030265424719,316.6698376498988,1
545.4090115511101,346.37008311352014,1
567.802981426744,323.8819515549771,1
556.6899563347986,312.18311306785984,1
530.6089392231697,339.10584894013397,1
557.483439098317,324.4168420152899,1
550.699504783156,331.3176203848148,1
555.7902618231947,344.39129203004677,1
539.8552639384451,343.1092048002359,1
547.4076903686388,316.79888844094603,1
559.0224892080969,325.4055689469315,1
531.3263092689955,351.18731785300315,1
539.8618397702014,335.9021784817816,1
556.2436051991226,325.51580023019017,1
522.3361173146177,357.9457390995574,1
528.6983730498378,350.5115017758958,1
533.6286768032594,333.6435383631869,1
550.6977480674142,359.0841785831705,1
527.5095172724048,342.13008299166836,1
540.2389330886991,330.81874541635636,1
538.6367646602203,357.6158745710691,1
528.3247596999447,351.0835684135629,1
554.9489077511722,332.86994428846526,1
546.0024695179161,355.02771944344823,1
537.9561163805785,341.7906783498321,1
513.7780660415892,361.7885008184254,1
523.1570044196123,360.1841067237366,1
539.8127935487752,348.8930237510009,1
545.067675248125,347.7100406631138,1
512.997034098913,339.7672738992363,1
549.1593167279786,357.6169972370388,1
512.3225072266277,354.53734279698085,1
526.2495057940988,331.79095059482825,1
512.2758165007516,355.54705559043947,1
518.3251635868619,372.51114272981977,1
534.9333087434582,359.443600605676,1
511.4101108181962,341.0608903832893,1
502.3711293291373,347.5197693383399,1
516.3810925849438,354.0105694137964,1
535.7922833757827,361.66719401252016,1
505.88700112599184,346.8502809541761,1
510.9234466521094,363.8615542091035,1
527.6472186240709,344.15310082651416,1
541.2129106101152,373.7998176215469,1
527.6971674480949,360.77257818714816,1
511.03702079444565,350.789264886772,1
512.8166885886371,364.3004993455556,1
518.7207064367329,363.78433670681324,1
499.9019553750857,385.7087118753654,1
518.5321989044461,363.5455416804623,1
508.3004662727701,376.5658029830641,1
499.9118500807315,360.2758044650138,1
526.5009756610436,352.71089521124844,1
515.9907605623913,350.69887102869365,1
531.8223965219847,385.72837035090976,1
512.4457361749578,367.13877992470174,1
506.44094743658025,389.2513592705374,1
499.57071828551966,376.80087090270024,1
507.37738596052003,371.5886249982878,1
516.6714119908257,383.15231791170834,1
517.6354114116306,393.30820047043505,1
508.1038757563332,357.60517800356723,1
517.0987727275555,378.42340402870923,1
533.2488250451042,375.4025574235922,1
529.8926870768344,387.98849538362333,1
534.3861988792466,395.39673119681856,1
518.4244528693018,368.86613534185534,1
516.5380770059725,390.5122921156208,1
540.0057279456067,400.19199416477545,1
509.1667979780767,362.9987226559288,1
538.7260882898863,379.58166766079387,1
513.9905197333576,381.25549502863794,1
523.6168527469413,392.5434252718637,1
510.01964406450105,374.2160460552625,1
544.2046663070417,397.03269876314397,1
539.4272388216098,408.12691839599273,1
535.8100404120848,409.2846620175977,1
546.0900092703023,392.7578471950411,1
541.0340511181226,382.1699171350246,1
535.77160001895,402.48188805151534,1
535.5750294653458,387.2371708131471,1
532.1433448511234,405.8264643048201,1
551.2287660432631,377.1980390113838,1
566.5928274194972,397.0202933103743,1
549.8094545652502,413.8538150906792,1
585.4223077270236,399.778697453161,1
549.5055928259669,410.9025612199969,1
553.1339397729203,401.87879711479934,1
564.9600243824782,397.3438352852941,1
579.8023965187416,413.846646277061,1
550.3287530688103,390.1261509071908,1
579.7094219226635,407.433127156768,1
546.6958875524494,409.02035231332735,1
566.812243414155,409.21724129174174,1
569.1983225562865,381.5703071779172,1
549.4362831392737,380.26195892418656,1
563.3167867041028,412.2875803987419,1
568.6251168007772,405.9620964629226,1
553.9287464835836,381.21214248486626,1
583.717853948624,409.8013780723066,1
551.1901350792048,403.2026612784597,1
563.05893993102,392.5005174748954,1
575.6324009095969,380.0900717435515,1
561.6210032193625,413.77055550783115,1
585.8948854752749,404.40950885134663,1
579.1444122182277,396.33691754812776,1
560.5260191414949,412.5917682314003,1
572.6946811077454,377.4881129903471,1
559.4127897231313,402.6375193097734,1
598.4358566396833,376.24936862381026,1
561.8490963376976,388.5446940770333,1
558.0093361386101,411.26710820165744,1
568.6657257977743,403.177435482731,1
572.1214359828163,392.03938392944474,1
571.346230580149,392.72792462882757,1
601.120367569328,402.83947708468634,1
581.3529181788742,392.6634971721967,1
586.8620250553473,395.68786540764745,1
601.1122672185566,390.7628481646705,1
570.8835289112136,398.0805653264892,1
599.6614083103768,391.05962036826037,1
586.3812904833366,403.72462145522906,1
595.9933134463669,386.53343978460657,1
584.8871831951894,377.7462933256434,1
608.005670391337,366.9434222538022,1
585.0379690551563,391.6929302523399,1
581.9190874295525,382.4388457958596,1
582.9637078975329,399.31178228463426,1
606.9901112602795,392.04940937367695,1
616.1833734888988,395.35441839050975,1
611.8709060718112,378.2132200900124,1
613.2403798007738,367.8113489866907,1
619.3747121379956,369.53978977632937,1
583.4192224436249,363.32666897373605,1
595.0307048178141,371.789112109118,1
603.6999095845473,363.07426929060256,1
612.4667959131104,364.14696910641004,1
586.6679566713121,350.35867050035205,1
583.8357187363397,351.98809171896517,1
596.6381902915962,363.6930804664564,1
611.9801490458481,384.611118971592,1
615.7223244441379,376.84667739608125,1
603.7391243638231,356.233810385062,1
599.7545406381646,371.7558045448481,1
601.847080157107,349.5329125617805,1
600.3213292520724,331.69845029898374,1
613.6068528571662,357.981342660241,1
595.1864892704638,344.3039888761841,1
597.9588334770224,341.26005131418947,1
584.8136178285259,348.40115055869575,1
600.0138885559853,345.8386335165989,1
581.3644623551534,349.40747456345775,1
588.4017323203147,344.3015151380409,1
610.607322902546,362.9814124232438,1
586.5761947044717,358.76075979437405,1
574.6397561175052,348.14632226405723,1
603.3973421529065,327.471087603806,1
593.1453775437858,349.71693255297,1
583.9716060511563,325.25964479767737,1
611.6724182586515,329.49043712402073,1
571.5590016177458,340.46626352979547,1
606.1692695585846,332.8056756603651,1
572.7577921881118,324.1616050184731,1
591.219284095402,330.8172906988186,1
570.7876235496419,330.39170267842786,1
586.971948026323,338.7371864389927,1
602.2393430363757,351.86812129561264,1
591.5939252797749,326.05765200915545,1
571.1081144910153,337.1080627956915,1
581.581868047332,342.81277773189794,1
572.088280491452,330.13585650939325,1
596.9628367322896,341.6076616376275,1
583.7142025648837,321.38687769362025,1
577.1970858488999,321.8088318811292,1
592.1856397269884,331.4510148409372,1
566.4653519488701,354.80250575684124,1
589.945644803873,345.4138393857617,1
582.4230801537452,315.069255301747,1
567.2282964901998,319.1821950093662,1
572.7513306579084,315.03910197221546,1
562.6533344790001,327.8388597910257,1
590.0990401493775,323.3607724996812,1
602.4512980899664,353.9656916875604,1
588.5712443397144,324.2626906289182,1
573.6263840635596,338.5254309762758,1
555.4038940242701,332.46053462477613,1
594.6383173372146,340.6836366284789,1
561.9090225886226,322.80692631842084,1
573.5614354696071,329.9634512449002,1
582.8356506597266,322.5050797619518,1
582.9726619503795,315.9052505418853,1
562.6767103802238,354.1973658425378,1
585.9452241759883,339.6821885086913,1
577.5164337649003,331.7588372736918,1
552.3034117179582,348.67653242625266,1
577.503868152871,339.14364999606676,1
579.4657263769814,338.52623501739686,1
549.7912070980134,341.38565229615375,1
576.6718541326868,328.070514905374,1
552.9046525359274,324.8239034408158,1
550.5627609767895,322.88610506033945,1
562.4959928160732,342.2492660740753,1
561.8731033095855,317.5211291151627,1
551.7688784331018,345.27563729867194,1
561.2814962376799,338.4635737900383,1
569.4056509783434,329.2788032863396,1
572.3650861718036,345.76039894327266,1
577.9324963155307,329.57734182470165,1
563.1654652049589,346.95774933089706,1
557.5343749419039,321.1050394335207,1
569.5743424864152,346.2955997900946,1
578.8332136245817,336.1800880369489,1
542.8004857399641,317.9763373368049,1
569.2341510461599,351.3191001434979,1
557.1675259110576,332.52030376306254,1
543.705661829377,328.43292320875184,1
570.3341202866342,346.4287281033614,1
551.569835917396,327.1530204285833,1
536.6342863932871,322.6985943341012,1
554.431572902356,324.50842502895244,1
542.4882298791473,335.5139461638979,1
566.2872104729508,325.95687076353494,1
540.1093757474965,332.4648795071003,1
546.107343329304,333.1023888619189,1
419.10857586653736,131.37728407653634,1
442.0220262328586,124.4419180222555,1
427.5914980163628,133.05083530449835,1
417.2742551892123,113.4976744778987,1
414.24212088869837,135.80007263784475,1
413.6292028627679,140.8416334484018,1
416.50777755578304,116.7697681881202,1
434.48003260853557,134.95269660025198,1
429.6313728314338,131.43035503082143,1
416.3533672359733,125.05275998275573,1
433.1424091761059,146.23022612809842,1
441.86311364461034,125.08354975113788,1
406.92251744559627,147.01967232099977,1
444.1977960067277,115.74297155259053,1
405.3143571502473,143.0958134444826,1
411.07384888829415,146.19486289198204,1
426.5402188463662,150.2852767431117,1
408.26265149381186,115.67852182812285,1
406.72061366562957,109.93359777041367,1
441.66633198966235,112.9971079716324,1
432.23003753262964,149.92539328975673,1
436.64261945329486,98.81641541971767,1
420.4068533086887,131.4801641649864,1
414.60714275249114,105.34131313145356,1
426.8084366397442,118.45554579093353,1
435.7059548566619,116.11655293308345,1
412.9709971346146,120.04758336461309,1
423.7315113363344,117.43469844871444,1
411.7169081728277,117.90853791011506,1
402.76572165458117,128.4566610401316,1
432.4038251678888,130.1013046628463,1
434.40566457712026,81.11113254998656,1
410.8546859441322,94.75298629672699,1
434.4928405670696,81.86855745119135,1
400.88003778651887,116.30024667865776,1
422.62119795549,87.65338074363083,1
399.0780685526956,83.06756261837648,1
424.8034409442144,89.50690022039474,1
422.9693938947264,112.86527135831668,1
431.5794651549371,100.7068201717446,1
434.9993348353317,108.24406631728701,1
396.98749671509717,99.86626303975484,1
395.17192792811056,71.5656327985472,1
395.2411821638016,88.23144154641304,1
395.87877077523575,105.34729122572803,1
404.1980431898011,98.74725612014805,1
392.47789788604206,74.89102896725544,1
427.2444384342556,90.42464324188016,1
408.36195648636124,66.31967489210791,1
389.11747964150084,91.80516768714435,1
411.23744235334533,95.56074212901657,1
412.7113149814473,90.70901602740781,1
387.0820208317216,55.56520518673189,1
390.55398642078455,80.44579055256997,1
393.6717381362399,66.65444993594767,1
395.62515092936246,64.2075791943602,1
418.8237429787113,66.02534610523963,1
414.290083400378,88.05173007561955,1
416.78048039052385,55.76864654764855,1
398.83198625533356,54.92504646457106,1
418.6851493811169,65.62337092015213,1
414.19682401617,58.87069318639071,1
379.53979465100167,60.655177693742786,1
407.95348093641917,44.247989170131355,1
383.4036730913063,56.07684560985072,1
390.3054377717227,69.97218653092328,1
418.3463069648723,48.64771271267179,1
405.3647246400855,50.7530154665768,1
388.447993922653,60.58933451527217,1
403.42577905053224,75.59776703416,1
400.42183960134867,69.44588604712695,1
400.8791465182371,35.111684361415655,1
371.65577597746886,53.27243736932539,1
367.43084593585286,31.28970299557021,1
376.36759831058276,37.19958591729581,1
366.37181933887126,43.973247267904604,1
393.54947768272035,14.971799516499239,1
379.62512571250954,34.39663842060423,1
386.925278453394,40.69793838018656,1
388.0182545221626,18.095134282327738,1
404.1568158122857,55.10351986329404,1
392.1927210950446,43.40468682683803,1
396.02694035420507,32.74395329319793,1
383.04333597431173,29.034552882703892,1
379.6350972041627,36.02154615478084,1
364.56203191349346,19.31774301958247,1
383.53880509889746,37.90408210084708,1
377.48797014401026,6.007744731032936,1
370.0394718377542,19.206612387306613,1
386.8706785051011,7.462857965933562,1
395.2173822960376,36.4085660463852,1
367.6911920206141,30.49838320202519,1
380.5504697469179,9.538027403312704,1
384.1805980182563,27.112432954454327,1
370.5730318020269,21.621656606492774,1
382.99242333328027,32.03176731852114,1
389.1274969693547,9.66836847212671,1
359.9038989382635,1.3875743590798564,1
380.0388793933312,31.119433773086126,1
374.8231924682775,25.18258112158572,1
374.648507854942,34.917537106776514,1
359.4016689626358,34.6265971271573,1
364.75318415588566,24.44307614741758,1
367.990818413258,44.98969791832506,1
391.75700224459064,25.787045414029553,1
380.5769981160086,27.193297309665862,1
399.11926764017505,30.76321179136569,1
391.6429952427733,14.122356502088934,1
377.32918518688257,44.52756543467475,1
360.4118001737106,16.84433455487693,1
361.21057037684164,43.10769691750953,1
386.638350693161,58.540867617288896,1
391.66141344399796,33.77155470379359,1
400.68154959637604,52.46272948085948,1
400.7356214318952,63.98238743904713,1
380.13037609065736,48.249555226899496,1
393.8544870740783,49.4812781317621,1
381.415349692247,38.39273512053215,1
378.8927718990783,46.99242207079182,1
377.9904373162213,43.46360881803802,1
395.91190277096786,30.153289938897533,1
407.1857216274533,50.00525585092904,1
380.3530316251214,50.99733949937525,1
371.4436160952249,78.36436936843916,1
376.1357057353793,52.85312644621972,1
372.38377667576,73.4235951415352,1
380.40710778407777,70.61248611086089,1
408.20999180131946,82.52679286947378,1
390.0268051452408,46.46897668175946,1
386.5066931542315,74.12196729680635,1
390.3793302597982,60.60238370372978,1
412.2134578588766,87.98985231832197,1
393.1498998911589,57.586070968891256,1
403.98791736832436,56.52702461437312,1
381.10829487052564,77.56702932083225,1
407.62292159349244,94.31161276902989,1
386.285903661773,57.672355932648394,1
391.8540303049936,69.61281670298742,1
389.18448309412565,77.41617897633502,1
403.0228082993899,94.97845991501333,1
402.13820931243987,90.78106817492706,1
398.9138084121966,93.66736190171932,1
402.66039893191396,93.26303894437928,1
386.61256369973273,93.21075465204301,1
381.28766402070215,77.11254803856886,1
412.4629518171455,93.62807116001846,1
399.81277012322414,93.62422601183422,1
385.81604424833876,99.12687370529693,1
380.465325586204,73.32190624964687,1
388.34328508185735,81.13466270635266,1
412.2069497913799,83.60651434113792,1
404.0817479764912,86.55216077635244,1
384.24233248385576,70.35981945644818,1
400.04336064589666,71.27843028271535,1
418.8281428992755,75.94977204803797,1
380.8208343224592,89.1494752899772,1
417.3025817297866,91.64763168646428,1
395.4795172845995,68.85793127829953,1
410.74045448565346,109.07572994747099,1
407.40271579114864,81.95226496453145,1
386.7134389594204,93.64385145233533,1
412.08766886794524,90.85529683931344,1
416.983979209532,74.71625221585083,1
403.6434165753071,73.32595967506992,1
407.7918770228493,107.37050668434473,1
421.7912691189382,100.94693561291844,1
409.8092055521867,80.14832204170507,1
408.3605131008801,80.98361232269005,1
405.30843785587126,113.4822501333886,1
385.2199597276003,79.77426369934815,1
396.5941419702367,87.44261126309947,1
402.072927682865,117.73581333158111,1
408.6842912854675,81.82508026875591,1
385.72987965705556,102.87566977525265,1
420.90766546067505,102.02705081577507,1
408.4987111164461,93.5806918846766,1
415.54868991727125,91.33207510104162,1
399.91258015125896,98.19653820462133,1
392.0805950858608,111.00042754529278,1
408.16702762325866,93.1451287719337,1
420.5214424258737,116.32318244511467,1
414.1837402824888,89.27802084893638,1
421.0349686145105,115.95603444819346,1
424.76453786189086,104.32633652601204,1
413.1191425137862,101.37613233031402,1
397.7147820011165,83.82923251910012,1
420.1884361500566,120.2322621268736,1
423.6812295457797,102.65485611488711,1
392.94704537259776,105.14576944730713,1
423.9976979083615,95.54675301074732,1
416.62711705785597,104.11389151044588,1
389.5976687241906,120.44325201718001,1
393.76977393166175,122.52012590842526,1
419.4979032196556,116.17221764839267,1
415.043975822568,110.96181626265428,1
401.9522028411043,97.79660338730427,1
398.5523278676584,100.58845991552201,1
421.94142236478444,89.14326857938903,1
389.6820213274479,101.19005471762519,1
413.1705481167395,124.75847107208881,1
415.41895177743606,85.14693164516905,1
391.1760909815718,97.435607991025,1
404.59668193936926,115.49622050794828,1
407.1836660591291,127.07786240238715,1
425.1112172672021,111.12761792905629,1
403.4074061454751,97.88301117455472,1
398.3419033962392,117.61215061284662,1
420.8359821392134,120.27334080099799,1
411.11768376089987,103.32148192095102,1
390.50410788358323,93.59617457251979,1
403.09148795329975,119.46035914389941,1
404.09950101046644,114.41252100337121,1
420.4103081273034,99.23100721715304,1
419.87844286910786,133.46821805466385,1
426.65956703311815,96.83920920630746,1
414.37428423142666,98.48616557721029,1
393.79364030666756,106.66703637038117,1
417.0535608801529,104.32775382678315,1
423.3797341232894,130.40308440391195,1
428.608813109783,102.44957091455785,1
417.29603118857665,116.15963530866729,1
610.1305536918752,424.4866050235694,1
605.4535810696477,402.9986116196738,1
621.267557668425,415.26860543666805,1
609.4598756139284,416.3695548083105,1
612.1924863455032,424.5274903977504,1
617.2982213655179,418.3491926580945,1
602.6992830205876,394.5258629253497,1
624.4634383815591,430.19714393238445,1
605.8297699064248,413.85357743850335,1
593.825647994003,421.53133150977334,1
594.6300701557832,405.41717627715786,1
623.4869763530478,416.3961151797766,1
630.7675036733485,418.18101161132967,1
612.4833998739949,438.7523511737901,1
609.8616722099656,423.0252696770713,1
613.4718721417202,419.4210219131463,1
622.5643032849943,422.3029475905794,1
604.4812959153207,442.7234069974506,1
613.5418045718974,420.4970460160157,1
624.1343160812788,443.0736581896936,1
617.4723632114151,434.76975384763483,1
629.1188157527204,433.1295846605355,1
612.9650097625371,450.550849668626,1
647.6252659223186,443.18967069734293,1
620.6321599832439,445.1187260404849,1
635.679199003586,449.8867922663893,1
639.1845417029293,436.7159494576968,1
643.9755366011211,450.21559269680404,1
638.045253069994,460.96566942853246,1
650.1896187066918,446.2763031439723,1
646.0291198323475,454.80518651156916,1
626.4371051232292,457.82554335319765,1
629.8076783825861,450.491999064829,1
633.4386858478965,466.43560803009035,1
648.9302799339813,468.6892854430819,1
641.094592717741,480.13715984607677,1
635.4836032433492,456.5840876789825,1
661.9789846445175,452.1117785617955,1
638.0415865177341,473.3895850404549,1
630.6170299433421,470.13824038814516,1
647.007313160575,462.7515812436043,1
