x,y,color
608.7812997198077,253.69948391077668,1
616.7620747106107,255.34412036668851,1
610.559934973609,281.550073362656,1
592.7242587722158,260.99735006955024,1
608.7007369145177,268.0210435575822,1
585.1096481721098,278.755774360113,1
605.5111667934827,271.90255830887247,1
582.3878116141029,271.8798824381744,1
581.8104626739877,278.43298506808,1
598.6985779795095,275.6766984143747,1
577.7894027382283,288.62046653431304,1
581.4955764119608,279.45468258262457,1
593.9023061278166,272.8914562419337,1
595.4960060882819,274.24531636078797,1
616.1083103481509,275.30555758847265,1
604.4676038983295,270.35195926210446,1
605.9917477095725,273.18818811040063,1
608.1258765803835,263.9533789380335,1
581.630263415354,300.3871465076616,1
583.1097393455641,297.53670570154816,1
593.3506199440432,302.89391299694165,1
602.9660420756827,279.91817216060224,1
608.359350431806,272.4751368253371,1
599.0233926191916,289.1389643176825,1
588.1822661732539,295.9119475015872,1
607.7974361955257,288.29688541799777,1
590.7282699120423,282.6282008811163,1
590.0701996505115,273.2020054313244,1
609.7659494968401,276.0760541703666,1
592.4102639258053,280.0491547542328,1
586.4748766191099,289.60104764991274,1
582.3386290887624,276.1262799348937,1
600.9043752546062,299.3727428075845,1
595.4617446435345,298.70784170793564,1
583.9106929489235,294.2642824383802,1
612.3034157153297,311.3848110993169,1
614.3568371479928,305.7499055947683,1
587.5519130712102,273.59848447328835,1
611.0390694081024,296.8997985556753,1
608.8733586179235,294.4884022741762,1
622.5065504438039,308.0122151969658,1
592.4661400716502,312.18728273534026,1
619.3707184900696,283.3368077791005,1
597.927399685518,307.5763526792177,1
591.5018637827907,296.33591788469835,1
619.6655209714037,280.9368463873641,1
624.5808268823749,283.9616342807307,1
616.9950094476079,285.0906597811953,1
615.7144959342675,285.5264803502054,1
618.0355877298371,302.16058469580463,1
618.3048442451976,317.08182871203286,1
607.2605932399889,314.56604435400385,1
629.175355989988,315.9446570651279,1
636.2130491701678,280.18361021792987,1
629.4999245153457,316.29443164359725,1
641.9246796214372,286.91658513923,1
613.6032452845936,288.133298931175,1
625.295274408053,297.9622117309141,1
621.3670309055716,310.3896168154569,1
670.9911122594788,310.9114625513392,1
637.4120521238295,301.9145770541172,1
639.6354982695028,280.9458741438031,1
666.852287691789,302.0133253485798,1
640.2693193874818,304.8747876821058,1
664.2432644494716,278.0326009635566,1
664.2456190032326,299.3019884978792,1
660.9160519026932,312.25777577716934,1
650.7732566210972,315.97009098930204,1
632.5231687814487,314.35598105602185,1
652.044810968937,281.9915620234901,1
669.3692765357745,290.7897305383678,1
654.6200696875171,277.3648533731924,1
669.3609825194633,277.3232730411039,1
653.7554745505265,311.66340089774576,1
660.0800117462875,313.3236533121107,1
650.0876359136843,311.2600959118132,1
669.4053602316874,300.16157859668664,1
642.3657188543082,309.0350640180356,1
644.3668187114622,283.9032618610675,1
640.5598682300041,302.5761032134571,1
646.7511064187015,297.9692071686297,1
670.2985657443978,302.8958895273611,1
661.8316743819406,271.2726699274165,1
668.0500492121631,272.7972888975258,1
639.3518676114941,299.23480957325717,1
656.2383583478636,275.87707735613026,1
645.9093638522207,299.7250935373201,1
662.9198387867317,287.13628168680503,1
646.7608814476424,271.0602933854602,1
637.9145054666442,297.7595545200828,1
656.7166777639452,281.00359393359867,1
639.7783776523067,296.6534206245383,1
658.5864653732285,261.91133043974673,1
657.200111685891,275.72237580017725,1
672.3999072626552,287.29482937670133,1
658.9400745803022,273.9178889177403,1
664.0361967822195,289.44077159210804,1
665.5877408778314,294.1294550380355,1
674.2352587910743,277.91684339983584,1
627.4002113424867,274.0403978758872,1
640.3651215678115,290.9215802017346,1
657.364580557339,283.5822018496723,1
644.8029456252718,266.9331310277136,1
635.827059402356,282.5220412070607,1
638.9546441886688,289.624211980456,1
649.6106769763368,265.6551431025251,1
635.7899145834375,268.7134500505078,1
627.8509911438043,279.49006907527286,1
664.3081804336929,269.6036190630147,1
652.3559698067354,250.48952732085283,1
639.2125439460542,258.22314822354207,1
657.2175081757496,274.17066487356453,1
650.7768196010567,259.7921112227634,1
640.2572836782838,279.6632564042421,1
623.8576950957003,277.4175055744289,1
660.3404593713794,285.1389999814929,1
645.4186317728543,278.6994260217031,1
654.836609027192,277.1121306169229,1
644.7056483395572,273.9221966432672,1
660.0192186465235,270.7591448537217,1
631.7970916362173,278.4604244951505,1
643.7233114917723,254.73299507152979,1
636.6196609534761,276.03197054628475,1
630.064306148196,277.19915565096846,1
637.1669680836186,276.6011708194128,1
625.2646474897804,254.09815275420917,1
637.0834462233431,256.01060897271657,1
641.9667383497684,267.6694090571659,1
660.3175425715272,259.28279915214875,1
622.0390718035611,276.7489480008716,1
612.0584021935996,263.16360475219903,1
647.427203132205,264.7520885450067,1
619.4589610195559,254.33405433610886,1
630.4773288097502,259.84464966375896,1
628.5499964071714,280.0046845876539,1
630.9088376550183,250.2218748900866,1
645.5222482364592,264.9304835775317,1
624.4421146716586,273.3703983170986,1
629.9929123699912,279.63576456633757,1
601.7665103560464,259.44941434008007,1
596.0603917378805,248.90174913776588,1
624.0838122062997,276.7442968727458,1
617.1069996340563,267.07017927503875,1
615.6868543577518,257.0390039925079,1
627.270892674661,257.1530289992485,1
621.438797350396,268.0067016335349,1
624.7862349280991,257.5963701244344,1
622.9750475630234,264.0168337395072,1
606.2029535707501,249.7230134891203,1
602.7509640401868,273.522099801797,1
619.9663981634444,266.25290438858656,1
613.687567056489,258.26643885272546,1
603.4276374514325,280.76479506742623,1
589.1640489774322,284.5108837712004,1
628.0817223620041,285.0090684267147,1
598.6840773926996,274.67520956761985,1
619.6853237463602,253.11607025905442,1
605.0851823682909,252.3515946891049,1
605.6740948491267,286.06739003503094,1
594.7376864244524,278.3371155583175,1
589.1931377149577,277.5133629065089,1
605.6602894363199,253.2295998212225,1
599.3144675320799,283.8684669256051,1
585.0914985191572,272.8745560097487,1
618.7381464711835,285.86808326780493,1
600.6862957556154,264.0359411979666,1
614.4364509095337,257.39254374948854,1
611.2264717935299,273.3871359887675,1
621.9055210645325,252.70882794420856,1
580.8209887677324,277.37357325236513,1
609.3324406776261,268.8448060231128,1
601.8181066153138,282.32466638438757,1
582.9100509112646,282.65034032881715,1
592.1119396383086,278.4047827058616,1
597.4094716450682,283.0739908420769,1
603.6618832822428,290.47863980923466,1
617.8166076303519,257.06197786577724,1
582.665933019891,256.8400009495198,1
610.4593289488167,272.7572040281942,1
604.5462222072762,261.1040104550222,1
582.0122006884596,273.42005183437686,1
588.4739799410858,255.98054573822725,1
585.7477757703333,273.5728948521286,1
613.1362475637117,273.92303992102654,1
598.8295227353756,270.81211211850524,1
615.2416963449026,264.7361272579724,1
575.4242451618416,271.17415312779224,1
601.3212148923925,258.06954028850527,1
580.9381198483378,258.88221423441297,1
595.1662577251791,277.2233897575567,1
594.0347430455979,279.82934405927705,1
606.7833857372483,297.81896914463834,1
609.6025109279725,289.7946189062105,1
602.1059203976587,266.88290270751367,1
575.1738381979985,263.20483241275434,1
605.394059837771,292.1886064886747,1
573.6945062410105,293.54336067659517,1
608.045744654703,294.54672120887705,1
591.6681715621795,296.0956526758471,1
596.2560835254169,289.07266275102563,1
583.7474985058967,285.8521966842596,1
600.018395832617,295.1750744365374,1
613.2080753125142,298.1815597044402,1
600.5277743234103,281.4907513066443,1
585.2426754566657,270.3034541669796,1
577.4625199465013,307.5581830614434,1
599.9755480889798,297.3755339787321,1
594.6178076890474,280.9928594195605,1
611.6500864928498,287.6743699934143,1
578.8351549513735,307.7366660330034,1
601.5947085345978,284.81988610583034,1
601.7976787707746,308.762507696725,1
582.5652535522091,287.1447242215312,1
604.2979679700611,302.49728374952775,1
593.899476043545,302.75247960990697,1
585.5642325183666,294.5960429999438,1
585.9660313694877,313.61859039526684,1
578.8338663046644,316.6751964769722,1
604.4118558766984,300.1108028202743,1
580.8654824011795,318.3138468514768,1
582.0066729302159,290.2229759214299,1
592.8758926426208,307.7525292887312,1
602.4197640951702,286.08527871995,1
590.9711952324537,313.29750850574095,1
581.9698235775427,286.4678925729379,1
579.4163882183392,292.6015545379307,1
589.5435624985176,296.0520156238007,1
613.7025323750896,305.30098869006486,1
619.0749746750704,281.1470394063799,1
609.8890358855236,314.1143796051767,1
615.2500257937213,322.73416883554825,1
621.0749124917779,298.8226948718871,1
601.0509922189913,315.28388899363085,1
594.542470093036,302.6447221001287,1
598.1497800853699,300.8344433187762,1
606.5112791449278,323.6767263089251,1
615.6217108755761,300.0153913094051,1
584.2864080881319,301.28791607277407,1
587.5188669819331,317.9459232377362,1
593.4782959240392,437.501917290897,1
583.6058316235321,450.79750844463996,1
582.0528466594658,463.5340508086073,1
584.761097405532,456.1040437362337,1
611.7073255369293,460.54979409607597,1
613.4896735272979,443.0234019008182,1
595.8243983746368,464.7102912686708,1
613.5196284479921,437.7555579716566,1
594.0096138364567,431.13680954790726,1
590.1757671550586,431.5066197808199,1
577.0552343310925,442.65948827627506,1
589.4550826991155,431.71332347271874,1
591.2467623859582,440.2783266671469,1
573.5346155320126,457.9514878599889,1
587.8152208849182,443.5614680423351,1
592.1989577393526,435.1352661376299,1
591.4595189015182,442.6597700888499,1
609.00285424905,433.18218594373246,1
583.8046851468712,431.64942942707575,1
573.7626011880191,432.34258969432284,1
600.7216733363643,468.5827959825866,1
596.0540169019487,467.41444364853055,1
562.1389655605836,462.4082925992986,1
581.7821407094566,449.03102116312925,1
561.9908806373973,467.5389302091943,1
562.7197772844656,480.3576020032876,1
596.0809503309441,461.3553976662161,1
563.2367643900628,441.88729267926766,1
601.1919658261337,465.3509838761162,1
591.0605824168404,448.2534725171284,1
569.2618681755123,439.8033380692975,1
564.5700398014382,454.27986796674423,1
571.8258870918196,462.91999072380213,1
554.1998022719104,455.74784453018003,1
539.4037481062727,460.0562888380022,1
540.715075171647,461.6545220703274,1
548.6155606811213,470.1144800965311,1
570.3069564488457,467.4493228038508,1
552.8158977905882,463.06585438839284,1
568.5263376054993,478.44948533236555,1
550.5870405458284,457.04267127283975,1
558.9044312292561,482.15060727730264,1
549.8272213480061,471.96385043997594,1
539.287312253037,493.4344508528445,1
528.5927925283221,483.763161654524,1
548.326942268451,463.86818968444743,1
524.7734429980665,483.1863164548032,1
518.5170945418807,468.93020222891283,1
530.9474227285342,460.8494340292626,1
559.1514938152093,468.60302050648,1
539.0618287452417,457.58467964515665,1
535.9928032268152,492.58715275946736,1
523.6429571769571,468.60075549201014,1
540.0082711655471,468.24976230587407,1
540.0554053287594,493.98313658937224,1
540.2357893781175,481.71215021147117,1
517.8208701370128,470.1536277925519,1
530.634968142828,472.2375914151913,1
546.9028839665833,497.4542732297346,1
515.9281503712147,471.5811620933364,1
538.1184302650325,490.66122881122374,1
541.0311919651394,453.72103841913673,1
507.5897241352815,473.87211609128155,1
510.24234981289015,460.31641162698116,1
509.76423072862286,482.4690649786208,1
507.26897209452693,483.4242895083387,1
514.8805107487412,476.55769923402613,1
506.58237815928396,472.57240891786034,1
515.9871448965871,456.2612827105042,1
531.2852965382365,485.813042547588,1
534.7635017063377,489.68046408277473,1
522.0036091551838,467.7808578686496,1
517.2057219537988,466.42794141663575,1
537.4415707138609,476.95802059256886,1
518.2459003435133,459.3838171453681,1
539.3652484391243,473.08238002923406,1
536.122982967749,457.03157303850907,1
538.5681144954254,465.75256062441787,1
524.4911410953895,465.7464722415484,1
537.3091455751265,472.1812612762357,1
541.3916685580634,452.44157256500597,1
522.2997650301785,465.4199472446475,1
525.4487532763404,467.8212384024404,1
514.2920256738694,447.0320704717824,1
527.2610575027255,462.65717869113973,1
534.148930477409,448.8542464617417,1
516.6441770124343,451.93406839662987,1
539.9421964576688,434.0373055052984,1
504.56476627716677,436.39598739042543,1
537.4646903458109,457.1707047358041,1
505.4650948359656,434.8078826865183,1
507.95534562500416,454.769842616005,1
513.4700354510231,434.95631485299697,1
509.893350365941,444.29691490274655,1
513.016552126284,444.5569383401748,1
532.042785094347,433.1391941622216,1
539.5039662086357,437.87438980316807,1
535.398370447625,452.1040616183438,1
518.6361118386953,457.7130150931662,1
504.39753111261285,462.2959287694305,1
538.7377400513031,438.05255533591776,1
522.5057520497381,428.43305677025876,1
538.6685820688169,454.16772475604023,1
518.0854491088621,452.4822151977844,1
529.971453184894,449.4963545164288,1
502.6720409494234,433.895778615612,1
506.9564379424791,456.03985197586024,1
517.9048983474744,438.8583195654368,1
531.9500621516696,422.7815165030445,1
506.15989152800813,423.00152809616003,1
511.59266983307657,440.88713211813575,1
534.8220372914737,422.2287929825874,1
534.340653329963,427.09873975652687,1
514.6361490528082,419.5486239231925,1
537.2208776505937,411.45798911611456,1
522.3680222235315,409.74812974458985,1
506.27523592740397,436.5502414495542,1
533.869636256228,416.22648521952055,1
523.2424217952907,412.39903111959285,1
540.2372720597415,415.716503956867,1
541.510029786391,426.44585718556306,1
523.3856766534441,435.8528604891851,1
524.5967118646081,421.4285928408283,1
529.3697251805579,404.25994854504654,1
520.5206916770939,441.5430939033521,1
523.0096054537464,422.9676590657917,1
538.6378940057867,412.1523526447496,1
517.2499787862565,430.7355089882569,1
535.8826798360765,427.9812042010259,1
546.3894774478068,434.7949472344494,1
517.9096794425867,418.8271727881431,1
531.0218098044922,427.7110670259101,1
521.5208501587814,424.15663503800306,1
522.4105254308837,433.39447731615587,1
537.8082075580243,415.49876910359825,1
547.8591886025495,415.7101309111375,1
522.04131313536,423.29507574932666,1
521.7037953772802,407.81434059884737,1
530.0687277702306,404.72392748635934,1
526.1480477326569,400.57476605172934,1
539.6507925595807,441.40741179844866,1
537.2278119732141,422.5103503370477,1
559.2096922299138,437.5884071193022,1
563.4803615287757,439.1521268819521,1
528.1568429364107,407.82650185021595,1
553.9671050413336,410.54021772541836,1
555.5163238769499,417.9908473488784,1
536.5923664076748,432.1428180137282,1
538.8444759917423,401.52993272015004,1
545.2179055298784,404.12777474345796,1
555.54758027529,435.6635735319126,1
549.7134727868906,418.80540247878605,1
529.2812014505472,438.8764557904938,1
530.6417427565532,409.0947550890071,1
551.760044554913,419.15767340442045,1
545.0835010326356,407.2765721466941,1
555.2769731843996,400.2941369520791,1
559.0801277967822,405.76643886186486,1
529.596722420565,404.7386900434247,1
561.1468795621462,413.21142263180326,1
565.9300105821369,430.1429327200851,1
568.3872419953851,423.2755970412128,1
542.5316154126058,403.8508243705111,1
539.3745391923778,403.506683174118,1
532.8533681613716,432.01988009823003,1
556.2674571221152,439.80042414571403,1
570.3202108290337,421.6621519669761,1
540.4285229512184,407.62060582577334,1
561.0398050965686,413.472493237179,1
560.3518614385439,413.2844036426794,1
561.5155945576385,402.85167797722954,1
549.0659709534377,400.191310904122,1
575.3162573218917,419.8846901880131,1
550.4943119463416,439.6491348838826,1
570.7284501992062,400.9442910839636,1
547.323744204848,418.22025708684623,1
544.2674392472122,407.87884058103623,1
542.7584565941095,414.37457175183386,1
540.2663044366277,439.65700332218967,1
568.0815315986255,432.4438812851417,1
563.5665627185936,423.28762630843494,1
561.1439172402467,438.46553676501395,1
550.5755419000611,425.75749536798156,1
549.2038422333301,411.8433083477081,1
582.3441377864598,404.569487173926,1
563.5465351651713,406.4439616440106,1
542.5373673714117,438.6688743290869,1
561.563419648195,414.2492246674973,1
547.0191543900293,405.74384965310406,1
559.7156585222062,426.049888353869,1
572.7193209819688,416.5554940587002,1
560.5518759397373,433.91682289624896,1
552.644747714786,415.07492563589784,1
552.0500146496638,431.84935686282216,1
569.4899984097839,407.7816555192505,1
553.6975615743308,443.19436113819415,1
580.7456610095034,422.3068464607238,1
553.4865491345668,423.1046507196202,1
560.324766405417,435.9924915805378,1
551.9939512380201,420.8732959168972,1
578.3786124157002,445.2216245704831,1
589.0288158001171,441.0276965669301,1
560.7024314640488,420.1826423464206,1
559.3531085996123,436.73317422181697,1
575.7653935916095,416.4705264198305,1
586.37661193122,433.3674182249529,1
568.9419204177287,440.87214109138023,1
553.7469618352598,412.9047563718093,1
559.7126629556961,410.2005772140275,1
582.3939332597231,410.1506334476602,1
565.7349723343777,416.6479573902163,1
574.5728140235235,451.6939200864817,1
584.9353414245385,413.31268424497927,1
564.1827919202187,436.9265050717006,1
568.859891258326,443.92161765354115,1
580.3619725683136,452.9383471368743,1
592.9226821870732,439.6968681648741,1
592.9308247793282,418.9504403879673,1
572.3602920985255,452.7383759037565,1
573.9139176603799,416.7315088089921,1
570.662906216595,445.5499514896534,1
581.1828058588154,436.4934394049716,1
581.1726465228394,428.97820971048463,1
594.1882622460275,441.36301615881297,1
599.3322332753565,430.09164801742685,1
596.4228703633141,442.1513827662848,1
564.042575628381,433.21017008558204,1
569.3429598534725,447.9063795443611,1
590.4075632702085,435.2722687555062,1
593.6431993767976,421.5434231875855,1
601.4386172692626,436.83110561681946,1
563.4975015727418,443.34277224763775,1
561.5406860156161,432.1098882301484,1
578.2233371302098,437.7526955167931,1
590.3768271874409,448.54416720956385,1
589.5351761435381,420.5307507982744,1
562.8777920420607,434.42247445032757,1
598.1951523554529,447.04548219387016,1
583.3268200847657,450.11794626822007,1
573.6620456130023,428.6498029140021,1
567.5641831728292,450.0649055630331,1
579.0904012055395,437.9529256901673,1
598.3912694444468,443.11761390881736,1
566.229645972962,436.2870082729945,1
600.5282506436779,454.8720380612494,1
570.7200063757232,444.84278061723523,1
590.1447288097226,452.0772416943727,1
573.6569839128235,435.36429586377375,1
593.0253797606234,449.03844991229846,1
579.9859457648187,451.77434745694666,1
580.1524100074382,457.41583163697135,1
701.3092388561477,392.33239700111284,1
718.3437170430022,409.46352978628715,1
732.5286226067672,422.66835255868875,1
724.6017332942482,402.53309723037177,1
718.3683269018362,414.16525857188054,1
718.5639427745326,397.34641892308855,1
701.6182148665403,425.0115741155176,1
732.3896942650277,426.50216718232855,1
704.9255564896072,402.10216054627386,1
721.8851094472205,391.706736986615,1
701.5080252396943,407.18583085053615,1
725.0887411185732,402.80203798335674,1
700.7783102595492,415.75119145093606,1
712.0225371117353,395.68874226284026,1
738.4671726348606,411.25414528509697,1
701.5361123756111,392.0059143619532,1
703.6836069457901,416.7816333820185,1
724.847750793652,420.1933174881815,1
736.5535008852305,392.2071497239163,1
706.9375415904185,429.48133932342523,1
717.0172625638771,401.7493763774816,1
446.75187021655773,258.85250000343314,1
